Name;Radio Call Sign (RC);Location date;Latitude;Longitude;Heading;Speed (kt)
ABEL (ART);CA3747;15/12/2022 11:36:44;-20.5537;-70.2378;13.0;6.49 kt
ABEL (ART);CA3747;15/12/2022 11:43:48;-20.5397;-70.2355;9.0;6.00 kt
ABEL (ART);CA3747;15/12/2022 11:52:31;-20.523;-70.232;14.0;6.00 kt
ABEL (ART);CA3747;15/12/2022 11:59:56;-20.5089;-70.2285;5.0;7.50 kt
ABEL (ART);CA3747;15/12/2022 12:08:40;-20.492;-70.2259;15.0;7.50 kt
ABEL (ART);CA3747;15/12/2022 12:15:26;-20.4791;-70.2223;13.0;6.99 kt
ABEL (ART);CA3747;15/12/2022 12:23:24;-20.4639;-70.2176;22.0;7.50 kt
ABEL (ART);CA3747;15/12/2022 12:31:47;-20.4477;-70.2132;14.0;6.99 kt
ABEL (ART);CA3747;15/12/2022 12:39:45;-20.4322;-70.2087;12.0;6.99 kt
ABEL (ART);CA3747;15/12/2022 12:48:48;-20.4146;-70.2036;2.0;6.99 kt
ABEL (ART);CA3747;15/12/2022 12:56:09;-20.3997;-70.2028;2.0;6.99 kt
ABEL (ART);CA3747;15/12/2022 13:03:52;-20.3843;-70.2023;8.0;6.49 kt
ABEL (ART);CA3747;15/12/2022 13:11:56;-20.369;-70.2001;8.0;6.99 kt
ABEL (ART);CA3747;15/12/2022 13:20:19;-20.3528;-70.1966;14.0;7.50 kt
ABEL (ART);CA3747;15/12/2022 13:28:02;-20.3381;-70.1921;16.0;6.99 kt
ABEL (ART);CA3747;15/12/2022 13:35:35;-20.3234;-70.188;13.0;7.50 kt
ABEL (ART);CA3747;15/12/2022 13:43:37;-20.3071;-70.1849;9.0;6.49 kt
ABEL (ART);CA3747;15/12/2022 13:52:35;-20.2921;-70.1772;49.0;6.99 kt
ABEL (ART);CA3747;15/12/2022 14:00:03;-20.283;-70.1644;1.0;6.49 kt
ABEL (ART);CA3747;15/12/2022 14:07:15;-20.2684;-70.1666;357.0;6.99 kt
ABEL (ART);CA3747;15/12/2022 14:16:20;-20.2499;-70.1688;356.0;8.00 kt
ABEL (ART);CA3747;15/12/2022 14:24:37;-20.2333;-70.1709;347.0;6.99 kt
ABEL (ART);CA3747;15/12/2022 14:32:27;-20.2173;-70.1717;343.0;6.49 kt
ABEL (ART);CA3747;15/12/2022 14:39:33;-20.2072;-70.1704;26.0;2.99 kt
ABEL (ART);CA3747;15/12/2022 14:47:41;-20.2009;-70.1624;54.0;4.50 kt
ABEL (ART);CA3747;15/12/2022 21:19:43;-20.1895;-70.1551;190.0;7.50 kt
ABEL (ART);CA3747;15/12/2022 22:15:20;-20.1958;-70.1625;290.0;7.50 kt
ABEL (ART);CA3747;15/12/2022 22:24:45;-20.207;-70.1726;183.0;6.99 kt
ABEL (ART);CA3747;15/12/2022 22:32:44;-20.2202;-70.1656;152.0;6.99 kt
ABEL (ART);CA3747;15/12/2022 22:39:49;-20.2336;-70.1616;165.0;5.50 kt
ABEL (ART);CA3747;15/12/2022 22:48:34;-20.2423;-70.1657;174.0;6.49 kt
ABEL (ART);CA3747;15/12/2022 22:55:53;-20.2447;-70.1713;1.0;0.99 kt
ABEL (ART);CA3747;15/12/2022 23:04:40;-20.2434;-70.1681;88.0;2.99 kt
ABEL (ART);CA3747;15/12/2022 23:11:23;-20.2416;-70.1631;202.0;2.50 kt
ABEL (ART);CA3747;15/12/2022 23:19:25;-20.2432;-70.1677;280.0;2.50 kt
ABEL (ART);CA3747;15/12/2022 23:27:45;-20.2468;-70.1679;7.0;3.49 kt
ABEL (ART);CA3747;15/12/2022 23:35:46;-20.2418;-70.1768;228.0;4.99 kt
ABEL (ART);CA3747;15/12/2022 23:44:52;-20.2455;-70.1782;324.0;0.99 kt
ABEL (ART);CA3747;15/12/2022 23:52:07;-20.2468;-70.1792;347.0;0.50 kt
ABEL (ART);CA3747;15/12/2022 23:59:54;-20.2469;-70.1801;0.0;0.00 kt
ABEL (ART);CA3747;16/12/2022 00:07:57;-20.2472;-70.1808;0.0;0.00 kt
ABEL (ART);CA3747;16/12/2022 00:16:23;-20.2474;-70.1805;33.0;0.50 kt
ABEL (ART);CA3747;16/12/2022 00:24:02;-20.2474;-70.1799;4.0;0.50 kt
ABEL (ART);CA3747;16/12/2022 00:31:37;-20.2476;-70.1801;355.0;0.50 kt
ABEL (ART);CA3747;16/12/2022 00:39:36;-20.2478;-70.1796;15.0;0.99 kt
ABEL (ART);CA3747;16/12/2022 00:48:38;-20.248;-70.1787;27.0;0.50 kt
ABEL (ART);CA3747;16/12/2022 00:55:59;-20.2483;-70.1783;21.0;0.50 kt
ABEL (ART);CA3747;16/12/2022 01:03:15;-20.2484;-70.1775;21.0;0.50 kt
ABEL (ART);CA3747;16/12/2022 01:12:16;-20.2487;-70.177;0.0;0.00 kt
ABEL (ART);CA3747;16/12/2022 01:20:38;-20.2489;-70.1767;9.0;0.50 kt
ABEL (ART);CA3747;16/12/2022 01:28:27;-20.2491;-70.1772;331.0;0.50 kt
ABEL (ART);CA3747;16/12/2022 01:35:33;-20.2498;-70.1781;329.0;0.00 kt
ABEL (ART);CA3747;16/12/2022 01:43:39;-20.2502;-70.1779;0.0;0.00 kt
ABEL (ART);CA3747;16/12/2022 01:51:30;-20.2507;-70.1782;0.0;0.00 kt
ABEL (ART);CA3747;16/12/2022 01:59:28;-20.2513;-70.1779;8.0;0.50 kt
ABEL (ART);CA3747;16/12/2022 02:07:13;-20.252;-70.1777;33.0;0.50 kt
ABEL (ART);CA3747;16/12/2022 02:16:24;-20.2528;-70.1776;336.0;0.99 kt
ABEL (ART);CA3747;16/12/2022 02:24:09;-20.2537;-70.1772;338.0;0.50 kt
ABEL (ART);CA3747;16/12/2022 02:31:24;-20.2544;-70.1771;17.0;0.99 kt
ABEL (ART);CA3747;16/12/2022 02:40:12;-20.2548;-70.1765;327.0;0.50 kt
ABEL (ART);CA3747;16/12/2022 02:47:41;-20.2552;-70.1762;6.0;0.50 kt
ABEL (ART);CA3747;16/12/2022 02:56:15;-20.2569;-70.1769;324.0;0.99 kt
ABEL (ART);CA3747;16/12/2022 03:04:04;-20.2433;-70.174;10.0;6.99 kt
ABEL (ART);CA3747;16/12/2022 03:12:34;-20.2256;-70.1728;9.0;8.00 kt
ABEL (ART);CA3747;16/12/2022 03:19:59;-20.2105;-70.1704;3.0;7.50 kt
ABEL (ART);CA3747;16/12/2022 03:28:28;-20.1991;-70.1599;86.0;6.99 kt
ABEL (ART);CA3747;16/12/2022 05:44:20;-20.1951;-70.1583;343.0;8.00 kt
ABEL (ART);CA3747;16/12/2022 05:52:03;-20.1796;-70.1642;345.0;8.00 kt
ABEL (ART);CA3747;16/12/2022 05:59:35;-20.1637;-70.1672;359.0;7.50 kt
ABEL (ART);CA3747;16/12/2022 06:07:36;-20.1467;-70.1687;6.0;7.50 kt
ABEL (ART);CA3747;16/12/2022 06:16:39;-20.1276;-70.17;348.0;8.00 kt
ABEL (ART);CA3747;16/12/2022 06:24:00;-20.112;-70.1714;355.0;7.50 kt
ABEL (ART);CA3747;16/12/2022 06:31:18;-20.0968;-70.171;15.0;8.00 kt
ABEL (ART);CA3747;16/12/2022 06:40:16;-20.0779;-70.1701;359.0;7.50 kt
ABEL (ART);CA3747;16/12/2022 06:48:39;-20.0603;-70.1725;352.0;6.99 kt
ABEL (ART);CA3747;16/12/2022 06:56:26;-20.0441;-70.1736;7.0;6.99 kt
ABEL (ART);CA3747;16/12/2022 07:03:34;-20.0292;-70.1744;349.0;8.00 kt
ABEL (ART);CA3747;16/12/2022 07:11:39;-20.0124;-70.1758;355.0;7.50 kt
ABEL (ART);CA3747;16/12/2022 07:19:31;-19.9959;-70.1791;350.0;6.99 kt
ABEL (ART);CA3747;16/12/2022 07:27:27;-19.9793;-70.1813;344.0;6.99 kt
ABEL (ART);CA3747;16/12/2022 07:35:13;-19.9629;-70.1827;355.0;6.99 kt
ABEL (ART);CA3747;16/12/2022 07:44:21;-19.9437;-70.1836;350.0;8.00 kt
ABEL (ART);CA3747;16/12/2022 07:52:09;-19.9276;-70.1874;351.0;8.00 kt
ABEL (ART);CA3747;16/12/2022 07:59:21;-19.9125;-70.1911;339.0;7.50 kt
ABEL (ART);CA3747;16/12/2022 08:08:12;-19.8945;-70.1967;355.0;7.50 kt
ABEL (ART);CA3747;16/12/2022 08:15:44;-19.8787;-70.1985;354.0;7.50 kt
ABEL (ART);CA3747;16/12/2022 08:24:14;-19.8608;-70.201;357.0;8.00 kt
ABEL (ART);CA3747;16/12/2022 08:32:07;-19.8442;-70.2037;342.0;8.00 kt
ABEL (ART);CA3747;16/12/2022 08:40:33;-19.8278;-70.2114;325.0;8.00 kt
ABEL (ART);CA3747;16/12/2022 08:47:58;-19.8131;-70.2172;334.0;7.50 kt
ABEL (ART);CA3747;16/12/2022 08:56:28;-19.797;-70.2252;326.0;7.50 kt
ABEL (ART);CA3747;16/12/2022 09:04:26;-19.7821;-70.2326;336.0;8.00 kt
ABEL (ART);CA3747;16/12/2022 09:11:18;-19.7686;-70.2392;345.0;8.00 kt
ABEL (ART);CA3747;16/12/2022 09:20:45;-19.7503;-70.2474;346.0;7.50 kt
ABEL (ART);CA3747;16/12/2022 09:28:44;-19.734;-70.2516;349.0;7.50 kt
ABEL (ART);CA3747;16/12/2022 09:35:49;-19.7194;-70.2549;348.0;8.00 kt
ABEL (ART);CA3747;16/12/2022 09:44:31;-19.7014;-70.2588;344.0;8.00 kt
ABEL (ART);CA3747;16/12/2022 09:51:54;-19.6861;-70.2628;348.0;8.00 kt
ABEL (ART);CA3747;16/12/2022 10:00:43;-19.6677;-70.2671;351.0;7.50 kt
ABEL (ART);CA3747;16/12/2022 10:07:22;-19.6538;-70.2705;350.0;8.00 kt
ABEL (ART);CA3747;16/12/2022 10:15:27;-19.6371;-70.2751;355.0;8.00 kt
ABEL (ART);CA3747;16/12/2022 10:23:44;-19.6195;-70.2781;349.0;7.50 kt
ABEL (ART);CA3747;16/12/2022 10:31:48;-19.6026;-70.2809;348.0;7.50 kt
ABEL (ART);CA3747;16/12/2022 10:40:47;-19.5838;-70.2854;348.0;8.00 kt
ABEL (ART);CA3747;16/12/2022 10:48:08;-19.568;-70.2885;354.0;8.00 kt
ABEL (ART);CA3747;16/12/2022 10:55:51;-19.5511;-70.2912;350.0;8.00 kt
DON JUAN M (ART);CA8048;15/12/2022 11:13:00;-44.445278;-72.734444;161.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 11:28:00;-44.445278;-72.734444;108.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 11:43:00;-44.445278;-72.734444;108.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 11:58:00;-44.445278;-72.734444;108.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 12:13:00;-44.445278;-72.734444;108.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 12:28:00;-44.445278;-72.734444;108.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 12:43:00;-44.445278;-72.734444;108.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 12:58:00;-44.445278;-72.734444;108.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 13:13:00;-44.445278;-72.734444;44.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 13:28:00;-44.444444;-72.733889;355.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 13:43:00;-44.444444;-72.733889;355.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 13:58:00;-44.444444;-72.733889;355.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 14:13:00;-44.444444;-72.734444;308.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 14:28:00;-44.443889;-72.732778;266.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 14:38:00;-44.444167;-72.732778;266.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 14:44:00;-44.444167;-72.732778;0.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 15:00:00;-44.444167;-72.732778;0.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 15:15:00;-44.444167;-72.732778;0.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 15:30:00;-44.444167;-72.732778;0.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 15:45:00;-44.444167;-72.732778;0.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 16:01:00;-44.444167;-72.732778;0.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 16:17:00;-44.444167;-72.732778;0.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 16:32:00;-44.444167;-72.732778;0.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 16:48:00;-44.444167;-72.732778;0.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 17:03:00;-44.444167;-72.732778;0.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 17:18:00;-44.444167;-72.732778;0.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 17:23:00;-44.444167;-72.732778;6.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 17:28:00;-44.444444;-72.733889;28.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 17:30:00;-44.444444;-72.733889;0.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 17:34:00;-44.444444;-72.733889;0.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 17:36:00;-44.444444;-72.733889;153.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 17:44:00;-44.444444;-72.733889;0.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 17:59:00;-44.444444;-72.733889;0.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 18:15:00;-44.444444;-72.733889;0.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 18:30:00;-44.444444;-72.733889;0.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 18:45:00;-44.444444;-72.733889;0.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 19:01:00;-44.444444;-72.733889;0.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 19:06:00;-44.445278;-72.734444;194.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 19:13:00;-44.445278;-72.734444;194.0;0.00 kt
DON JUAN M (ART);CA8048;15/12/2022 19:28:00;-44.456944;-72.745556;199.0;7.30 kt
DON JUAN M (ART);CA8048;15/12/2022 19:43:00;-44.481667;-72.734167;152.0;5.59 kt
DON JUAN M (ART);CA8048;15/12/2022 19:58:00;-44.503056;-72.714722;136.0;6.49 kt
DON JUAN M (ART);CA8048;15/12/2022 20:13:00;-44.523056;-72.686389;151.0;6.70 kt
DON JUAN M (ART);CA8048;15/12/2022 20:28:00;-44.550278;-72.688889;192.0;6.80 kt
DON JUAN M (ART);CA8048;15/12/2022 20:43:00;-44.578333;-72.7;193.0;6.99 kt
DON JUAN M (ART);CA8048;15/12/2022 20:58:00;-44.607222;-72.710278;193.0;7.19 kt
DON JUAN M (ART);CA8048;15/12/2022 21:13:00;-44.6375;-72.716111;181.0;7.40 kt
DON JUAN M (ART);CA8048;15/12/2022 21:28:00;-44.668333;-72.723056;185.0;7.40 kt
DON JUAN M (ART);CA8048;15/12/2022 21:43:00;-44.698611;-72.716667;166.0;7.30 kt
DON JUAN M (ART);CA8048;16/12/2022 10:28:00;-44.726944;-72.702778;257.0;7.50 kt
DON JUAN M (ART);CA8048;16/12/2022 10:43:00;-44.743056;-72.728056;179.0;1.20 kt
DON JUAN M (ART);CA8048;16/12/2022 10:58:00;-44.744722;-72.728056;59.0;0.00 kt
DON MARCIAL (ART);CB7649;15/12/2022 11:17:38;-26.84412;-70.8492;24.0;8.30 kt
DON MARCIAL (ART);CB7649;15/12/2022 11:32:38;-26.82253;-70.82813;53.0;7.60 kt
DON MARCIAL (ART);CB7649;15/12/2022 11:47:38;-26.79862;-70.82115;52.0;4.89 kt
DON MARCIAL (ART);CB7649;15/12/2022 12:02:38;-26.79728;-70.83792;194.0;7.60 kt
DON MARCIAL (ART);CB7649;15/12/2022 12:17:38;-26.8065;-70.85522;307.0;7.60 kt
DON MARCIAL (ART);CB7649;15/12/2022 12:32:38;-26.77823;-70.86692;313.0;6.90 kt
DON MARCIAL (ART);CB7649;15/12/2022 12:47:38;-26.76447;-70.89482;288.0;7.60 kt
DON MARCIAL (ART);CB7649;15/12/2022 13:02:38;-26.75528;-70.92788;289.0;7.60 kt
DON MARCIAL (ART);CB7649;15/12/2022 13:17:38;-26.73323;-70.92255;21.0;7.09 kt
DON MARCIAL (ART);CB7649;15/12/2022 13:32:38;-26.7055;-70.90803;7.0;7.50 kt
DON MARCIAL (ART);CB7649;15/12/2022 13:47:38;-26.67715;-70.90988;342.0;4.99 kt
DON MARCIAL (ART);CB7649;15/12/2022 14:02:38;-26.6581;-70.90622;350.0;3.09 kt
DON MARCIAL (ART);CB7649;15/12/2022 14:17:38;-26.65885;-70.91065;321.0;6.20 kt
DON MARCIAL (ART);CB7649;15/12/2022 14:32:38;-26.65915;-70.91178;229.0;0.40 kt
DON MARCIAL (ART);CB7649;15/12/2022 14:47:38;-26.65943;-70.91265;39.0;1.30 kt
DON MARCIAL (ART);CB7649;15/12/2022 15:02:38;-26.6591;-70.91248;359.0;0.40 kt
DON MARCIAL (ART);CB7649;15/12/2022 15:17:38;-26.65917;-70.91155;188.0;0.79 kt
DON MARCIAL (ART);CB7649;15/12/2022 15:32:38;-26.65863;-70.91125;355.0;1.49 kt
DON MARCIAL (ART);CB7649;15/12/2022 15:47:38;-26.6576;-70.91022;110.0;0.79 kt
DON MARCIAL (ART);CB7649;15/12/2022 16:02:38;-26.6591;-70.9084;147.0;0.60 kt
DON MARCIAL (ART);CB7649;15/12/2022 16:17:38;-26.66222;-70.9066;146.0;1.30 kt
DON MARCIAL (ART);CB7649;15/12/2022 16:32:38;-26.66367;-70.9039;58.0;1.10 kt
DON MARCIAL (ART);CB7649;15/12/2022 16:47:38;-26.66603;-70.90132;171.0;6.99 kt
DON MARCIAL (ART);CB7649;15/12/2022 17:02:38;-26.69532;-70.8932;164.0;7.50 kt
DON MARCIAL (ART);CB7649;15/12/2022 17:17:38;-26.72357;-70.88707;165.0;7.19 kt
DON MARCIAL (ART);CB7649;15/12/2022 17:32:38;-26.75195;-70.88123;171.0;7.50 kt
DON MARCIAL (ART);CB7649;15/12/2022 17:47:38;-26.78067;-70.87592;165.0;7.19 kt
DON MARCIAL (ART);CB7649;15/12/2022 18:02:38;-26.80915;-70.86987;182.0;7.19 kt
DON MARCIAL (ART);CB7649;15/12/2022 18:17:38;-26.83613;-70.8616;167.0;6.00 kt
DON MARCIAL (ART);CB7649;15/12/2022 18:32:39;-26.86323;-70.8545;180.0;6.99 kt
DON MARCIAL (ART);CB7649;15/12/2022 18:47:39;-26.8911;-70.8514;175.0;6.99 kt
DON MARCIAL (ART);CB7649;15/12/2022 19:02:39;-26.9187;-70.84743;166.0;6.60 kt
DON MARCIAL (ART);CB7649;15/12/2022 19:17:39;-26.94645;-70.84265;169.0;6.70 kt
DON MARCIAL (ART);CB7649;15/12/2022 19:32:39;-26.97552;-70.83813;170.0;7.60 kt
DON MARCIAL (ART);CB7649;15/12/2022 19:47:39;-27.00635;-70.83542;173.0;7.19 kt
DON MARCIAL (ART);CB7649;16/12/2022 09:02:39;-27.0194;-70.84955;342.0;7.69 kt
DON MARCIAL (ART);CB7649;16/12/2022 09:17:39;-26.98862;-70.85603;358.0;8.39 kt
DON MARCIAL (ART);CB7649;16/12/2022 09:32:39;-26.95342;-70.8593;351.0;8.49 kt
DON MARCIAL (ART);CB7649;16/12/2022 09:47:39;-26.9192;-70.86675;356.0;8.39 kt
DON MARCIAL (ART);CB7649;16/12/2022 10:02:39;-26.88718;-70.88232;334.0;8.10 kt
DON MARCIAL (ART);CB7649;16/12/2022 10:17:39;-26.85328;-70.88858;3.0;8.49 kt
DON MARCIAL (ART);CB7649;16/12/2022 10:32:39;-26.81857;-70.88628;359.0;8.10 kt
DON MARCIAL (ART);CB7649;16/12/2022 10:47:39;-26.78317;-70.88647;357.0;8.20 kt
DON MARCIAL (ART);CB7649;16/12/2022 11:02:39;-26.75217;-70.8887;322.0;8.70 kt
CAPELLO (ART);CA3252;15/12/2022 11:14:16;-37.13412;-73.6591;64.0;7.60 kt
CAPELLO (ART);CA3252;15/12/2022 11:29:16;-37.1204;-73.62562;72.0;6.20 kt
CAPELLO (ART);CA3252;15/12/2022 11:44:16;-37.11802;-73.58937;91.0;7.40 kt
CAPELLO (ART);CA3252;15/12/2022 11:59:16;-37.12;-73.55285;88.0;6.80 kt
CAPELLO (ART);CA3252;15/12/2022 12:14:16;-37.11323;-73.51867;69.0;6.60 kt
CAPELLO (ART);CA3252;15/12/2022 12:29:16;-37.10548;-73.4843;76.0;6.90 kt
CAPELLO (ART);CA3252;15/12/2022 12:44:16;-37.09715;-73.44978;66.0;7.79 kt
CAPELLO (ART);CA3252;15/12/2022 12:59:16;-37.09012;-73.41433;71.0;6.70 kt
CAPELLO (ART);CA3252;15/12/2022 13:14:16;-37.08342;-73.37922;79.0;6.70 kt
CAPELLO (ART);CA3252;15/12/2022 13:29:16;-37.07593;-73.34355;79.0;7.30 kt
CAPELLO (ART);CA3252;15/12/2022 13:44:16;-37.0689;-73.30735;73.0;6.99 kt
CAPELLO (ART);CA3252;15/12/2022 13:59:16;-37.07398;-73.26878;105.0;7.60 kt
CAPELLO (ART);CA3252;15/12/2022 14:14:16;-37.0646;-73.23473;64.0;8.00 kt
CAPELLO (ART);CA3252;15/12/2022 14:29:16;-37.04745;-73.19912;75.0;7.30 kt
CAPELLO (ART);CA3252;15/12/2022 20:59:17;-37.03737;-73.1776;274.0;7.40 kt
CAPELLO (ART);CA3252;15/12/2022 21:14:17;-37.01297;-73.20108;358.0;7.89 kt
CAPELLO (ART);CA3252;15/12/2022 21:29:17;-36.98128;-73.20557;3.0;7.60 kt
CAPELLO (ART);CA3252;15/12/2022 21:44:17;-36.94937;-73.20797;2.0;7.69 kt
CAPELLO (ART);CA3252;15/12/2022 21:59:17;-36.91725;-73.20917;358.0;7.79 kt
CAPELLO (ART);CA3252;15/12/2022 22:14:17;-36.88452;-73.21087;359.0;8.00 kt
CAPELLO (ART);CA3252;15/12/2022 22:29:17;-36.8518;-73.21315;345.0;7.60 kt
CAPELLO (ART);CA3252;15/12/2022 22:44:17;-36.81985;-73.21775;350.0;6.99 kt
CAPELLO (ART);CA3252;15/12/2022 22:59:17;-36.78878;-73.22677;349.0;7.60 kt
CAPELLO (ART);CA3252;15/12/2022 23:14:17;-36.75777;-73.21128;46.0;8.90 kt
TIBURON B (ART);CB5791;15/12/2022 11:13:19;-42.51235;-72.67245;116.0;6.80 kt
TIBURON B (ART);CB5791;15/12/2022 11:28:19;-42.52533;-72.63807;120.0;6.90 kt
TIBURON B (ART);CB5791;15/12/2022 11:43:19;-42.54107;-72.60337;115.0;7.30 kt
TIBURON B (ART);CB5791;15/12/2022 11:58:19;-42.55732;-72.5688;124.0;7.19 kt
TIBURON B (ART);CB5791;15/12/2022 12:13:19;-42.57762;-72.53933;128.0;6.20 kt
TIBURON B (ART);CB5791;15/12/2022 12:28:19;-42.57708;-72.53667;333.0;0.00 kt
TIBURON B (ART);CB5791;15/12/2022 12:43:19;-42.57707;-72.53667;333.0;0.00 kt
TIBURON B (ART);CB5791;15/12/2022 12:58:19;-42.57708;-72.53667;333.0;0.00 kt
TIBURON B (ART);CB5791;15/12/2022 13:13:19;-42.57708;-72.53668;333.0;0.00 kt
TIBURON B (ART);CB5791;15/12/2022 13:28:19;-42.57693;-72.5365;318.0;0.00 kt
TIBURON B (ART);CB5791;15/12/2022 13:43:19;-42.56915;-72.54498;308.0;7.69 kt
TIBURON B (ART);CB5791;15/12/2022 13:58:19;-42.55117;-72.58115;286.0;7.60 kt
TIBURON B (ART);CB5791;15/12/2022 14:13:19;-42.53602;-72.61882;302.0;7.50 kt
TIBURON B (ART);CB5791;15/12/2022 14:28:19;-42.52042;-72.65648;293.0;7.79 kt
TIBURON B (ART);CB5791;15/12/2022 14:43:19;-42.50842;-72.69768;284.0;7.89 kt
TIBURON B (ART);CB5791;15/12/2022 14:58:19;-42.50458;-72.74255;272.0;8.00 kt
TIBURON B (ART);CB5791;15/12/2022 15:13:19;-42.50263;-72.77952;347.0;0.00 kt
TIBURON B (ART);CB5791;15/12/2022 15:28:19;-42.50263;-72.77952;347.0;0.00 kt
TIBURON B (ART);CB5791;15/12/2022 15:43:19;-42.50263;-72.77952;268.0;0.00 kt
TIBURON B (ART);CB5791;15/12/2022 15:58:19;-42.49725;-72.78125;342.0;7.89 kt
TIBURON B (ART);CB5791;15/12/2022 16:13:19;-42.46483;-72.79598;349.0;8.39 kt
TIBURON B (ART);CB5791;15/12/2022 16:28:19;-42.43115;-72.80993;328.0;8.39 kt
TIBURON B (ART);CB5791;15/12/2022 16:43:19;-42.40073;-72.8307;330.0;8.00 kt
TIBURON B (ART);CB5791;15/12/2022 16:58:19;-42.36843;-72.84207;340.0;8.00 kt
TIBURON B (ART);CB5791;15/12/2022 17:13:19;-42.33623;-72.85;1.0;7.79 kt
TIBURON B (ART);CB5791;15/12/2022 17:28:19;-42.30333;-72.85975;350.0;8.30 kt
TIBURON B (ART);CB5791;15/12/2022 17:43:19;-42.27053;-72.87122;343.0;7.69 kt
TIBURON B (ART);CB5791;15/12/2022 17:58:19;-42.23752;-72.87992;353.0;8.30 kt
TIBURON B (ART);CB5791;15/12/2022 18:13:19;-42.20563;-72.89133;347.0;8.00 kt
TIBURON B (ART);CB5791;15/12/2022 18:28:19;-42.17442;-72.90608;339.0;7.60 kt
TIBURON B (ART);CB5791;15/12/2022 18:43:19;-42.14275;-72.91962;352.0;7.79 kt
TIBURON B (ART);CB5791;15/12/2022 18:58:19;-42.11005;-72.927;336.0;7.60 kt
TIBURON B (ART);CB5791;15/12/2022 19:13:19;-42.07883;-72.94417;341.0;8.00 kt
TIBURON B (ART);CB5791;15/12/2022 19:28:19;-42.04788;-72.96123;340.0;8.20 kt
TIBURON B (ART);CB5791;15/12/2022 19:43:19;-42.01867;-72.98072;333.0;7.40 kt
TIBURON B (ART);CB5791;15/12/2022 19:58:19;-41.98907;-72.99787;345.0;7.40 kt
TIBURON B (ART);CB5791;15/12/2022 20:13:19;-41.95897;-73.0166;338.0;8.20 kt
TIBURON B (ART);CB5791;15/12/2022 20:28:19;-41.92865;-73.03577;339.0;7.50 kt
TIBURON B (ART);CB5791;15/12/2022 20:43:19;-41.90372;-73.0515;345.0;6.29 kt
TIBURON B (ART);CB5791;15/12/2022 20:58:19;-41.88237;-73.07185;299.0;6.80 kt
TIBURON B (ART);CB5791;15/12/2022 21:13:19;-41.86708;-73.10462;330.0;6.80 kt
TIBURON B (ART);CB5791;15/12/2022 21:28:19;-41.83875;-73.12208;346.0;7.50 kt
TIBURON B (ART);CB5791;15/12/2022 21:43:19;-41.82245;-73.1345;316.0;2.50 kt
TIBURON B (ART);CB5791;15/12/2022 21:58:19;-41.81752;-73.14537;294.0;2.29 kt
TIBURON B (ART);CB5791;15/12/2022 22:13:19;-41.81438;-73.15785;287.0;2.60 kt
TIBURON B (ART);CB5791;15/12/2022 22:28:19;-41.81322;-73.18033;298.0;7.69 kt
TIBURON B (ART);CB5791;15/12/2022 22:43:19;-41.78982;-73.18545;98.0;7.50 kt
TIBURON B (ART);CB5791;15/12/2022 22:58:19;-41.78668;-73.14965;125.0;2.19 kt
TIBURON B (ART);CB5791;15/12/2022 23:13:19;-41.78675;-73.14952;25.0;0.00 kt
