Name;Radio Call Sign (RC);Location date;Latitude;Longitude;Heading;Speed (kt)
GEDEON (ART-TRP);CB2621;25/12/2022 21:51:50;-53.3928;-70.9891;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 21:37:07;-53.3928;-70.989;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 21:23:02;-53.3928;-70.9891;9.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 21:06:40;-53.3928;-70.9891;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 20:51:42;-53.3928;-70.9891;354.0;0.50 kt
GEDEON (ART-TRP);CB2621;25/12/2022 20:36:13;-53.3928;-70.9891;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 20:21:14;-53.3928;-70.9891;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 20:07:50;-53.3928;-70.9891;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 19:51:54;-53.3928;-70.989;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 19:37:37;-53.3928;-70.9891;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 19:21:47;-53.3928;-70.9891;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 19:07:52;-53.3928;-70.9891;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 18:52:59;-53.3928;-70.9891;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 18:36:04;-53.3927;-70.9891;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 18:22:32;-53.3927;-70.9891;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 18:07:34;-53.3928;-70.9891;353.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 17:51:59;-53.3928;-70.9891;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 17:37:40;-53.3928;-70.989;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 17:22:09;-53.3928;-70.9891;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 17:07:16;-53.3928;-70.9891;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 16:51:39;-53.3928;-70.9891;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 16:37:13;-53.3928;-70.9891;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 16:21:11;-53.3928;-70.9891;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 16:07:10;-53.3928;-70.9891;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 15:52:30;-53.3928;-70.9891;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 15:35:58;-53.3928;-70.9891;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 15:21:20;-53.3928;-70.9891;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 15:06:19;-53.3928;-70.9891;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 14:51:36;-53.3928;-70.9891;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 14:36:23;-53.3928;-70.9891;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 14:22:35;-53.3928;-70.9891;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 14:07:46;-53.3928;-70.9891;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 13:52:23;-53.3928;-70.9891;6.0;0.50 kt
GEDEON (ART-TRP);CB2621;25/12/2022 13:36:01;-53.3928;-70.9891;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 13:22:02;-53.3928;-70.9891;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 13:07:43;-53.3928;-70.9891;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 12:51:34;-53.3928;-70.9891;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 12:36:26;-53.3928;-70.9891;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 12:22:07;-53.3928;-70.9891;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 12:07:22;-53.3928;-70.9891;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 11:51:56;-53.3928;-70.9891;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 11:36:47;-53.3928;-70.9891;0.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 11:22:12;-53.3928;-70.9891;6.0;0.00 kt
GEDEON (ART-TRP);CB2621;25/12/2022 11:07:58;-53.3928;-70.9891;0.0;0.00 kt
BENJAMIN M I (LB);CA4629;26/12/2022 10:54:00;-45.368611;-73.068056;311.0;7.50 kt
BENJAMIN M I (LB);CA4629;26/12/2022 10:39:00;-45.388889;-73.034444;307.0;7.50 kt
BENJAMIN M I (LB);CA4629;26/12/2022 10:24:00;-45.407778;-72.998889;306.0;7.50 kt
BENJAMIN M I (LB);CA4629;26/12/2022 10:09:00;-45.425278;-72.965;304.0;6.99 kt
BENJAMIN M I (LB);CA4629;26/12/2022 09:54:00;-45.440278;-72.930278;306.0;7.60 kt
BENJAMIN M I (LB);CA4629;26/12/2022 09:39:00;-45.4575;-72.892222;300.0;7.89 kt
BENJAMIN M I (LB);CA4629;26/12/2022 09:24:00;-45.459444;-72.85;251.0;7.69 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 10:49:30;-37.05457;-74.3823;66.0;0.79 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 10:34:30;-37.05607;-74.38625;134.0;0.29 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 10:19:30;-37.05693;-74.3895;15.0;2.39 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 10:04:30;-37.05673;-74.38718;352.0;0.99 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 09:49:30;-37.05762;-74.39043;27.0;0.99 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 09:34:30;-37.05805;-74.39623;36.0;0.50 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 09:19:30;-37.05935;-74.39658;315.0;0.69 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 09:04:30;-37.0605;-74.39953;256.0;3.20 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 08:49:30;-37.05887;-74.38412;260.0;3.30 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 08:34:30;-37.05842;-74.368;309.0;4.10 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 08:19:30;-37.05867;-74.35425;271.0;3.90 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 08:04:30;-37.0585;-74.33693;252.0;3.20 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 07:49:30;-37.05898;-74.31988;284.0;2.79 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 07:34:30;-37.05907;-74.3038;282.0;4.00 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 07:19:30;-37.0568;-74.29627;55.0;0.99 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 07:04:30;-37.0577;-74.29628;36.0;0.79 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 06:49:30;-37.058;-74.29632;40.0;0.50 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 06:34:30;-37.06372;-74.29145;339.0;6.70 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 06:19:30;-37.08835;-74.29018;10.0;6.70 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 06:04:30;-37.11198;-74.28458;290.0;6.99 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 05:49:30;-37.11915;-74.25162;292.0;7.30 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 05:34:30;-37.13847;-74.22585;336.0;7.40 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 05:19:30;-37.15873;-74.20255;327.0;6.00 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 05:04:30;-37.1848;-74.1879;315.0;5.69 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 04:49:30;-37.20723;-74.16678;319.0;7.69 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 04:34:30;-37.22928;-74.14705;337.0;7.30 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 04:19:30;-37.2509;-74.1264;323.0;6.20 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 04:04:30;-37.27173;-74.10572;300.0;6.90 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 03:49:30;-37.28965;-74.08063;307.0;7.19 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 03:34:30;-37.30652;-74.05377;320.0;6.39 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 03:19:30;-37.3259;-74.03123;334.0;7.30 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 03:04:29;-37.34792;-74.01093;27.0;6.80 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 02:49:29;-37.36642;-73.98423;319.0;6.39 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 02:34:29;-37.38812;-73.95848;302.0;6.00 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 02:19:29;-37.40412;-73.92967;308.0;5.50 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 02:04:29;-37.4244;-73.90703;316.0;6.80 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 01:49:29;-37.44165;-73.88195;322.0;7.19 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 01:34:29;-37.45693;-73.85378;317.0;6.20 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 01:19:29;-37.47525;-73.82638;300.0;7.09 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 01:04:29;-37.49032;-73.79548;295.0;7.50 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 00:49:29;-37.5009;-73.76127;277.0;6.29 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 00:34:29;-37.52328;-73.73632;338.0;6.99 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 00:19:29;-37.54895;-73.72198;325.0;7.19 kt
MARIO ALBERTO (LB);CB3162;26/12/2022 00:04:29;-37.5756;-73.70725;344.0;6.29 kt
MARIO ALBERTO (LB);CB3162;25/12/2022 23:49:29;-37.58455;-73.6754;278.0;8.10 kt
REY DE REYES (ART);CA4170;26/12/2022 10:56:00;-37.154722;-74.288611;339.0;0.89 kt
REY DE REYES (ART);CA4170;26/12/2022 10:41:00;-37.155;-74.287778;48.0;0.69 kt
REY DE REYES (ART);CA4170;26/12/2022 10:26:00;-37.154167;-74.291111;111.0;4.89 kt
REY DE REYES (ART);CA4170;26/12/2022 10:11:00;-37.155278;-74.324722;54.0;9.50 kt
REY DE REYES (ART);CA4170;26/12/2022 09:56:00;-37.155;-74.358056;85.0;7.89 kt
REY DE REYES (ART);CA4170;26/12/2022 09:41:00;-37.158056;-74.377778;86.0;2.50 kt
REY DE REYES (ART);CA4170;26/12/2022 09:26:00;-37.156667;-74.374167;232.0;0.50 kt
REY DE REYES (ART);CA4170;26/12/2022 09:11:00;-37.156944;-74.377222;41.0;0.09 kt
REY DE REYES (ART);CA4170;26/12/2022 08:56:00;-37.1575;-74.381667;297.0;0.19 kt
REY DE REYES (ART);CA4170;26/12/2022 08:41:00;-37.158056;-74.374167;275.0;3.09 kt
REY DE REYES (ART);CA4170;26/12/2022 08:26:00;-37.158056;-74.360833;285.0;2.50 kt
REY DE REYES (ART);CA4170;26/12/2022 08:11:00;-37.158889;-74.345278;292.0;2.70 kt
REY DE REYES (ART);CA4170;26/12/2022 07:56:00;-37.158889;-74.331667;251.0;2.79 kt
REY DE REYES (ART);CA4170;26/12/2022 07:41:00;-37.157778;-74.318333;264.0;2.60 kt
REY DE REYES (ART);CA4170;26/12/2022 07:26:00;-37.1575;-74.308333;178.0;0.69 kt
REY DE REYES (ART);CA4170;26/12/2022 07:11:00;-37.158889;-74.306667;21.0;1.30 kt
REY DE REYES (ART);CA4170;26/12/2022 06:56:00;-37.159722;-74.308056;67.0;0.99 kt
REY DE REYES (ART);CA4170;26/12/2022 06:41:00;-37.160278;-74.31;102.0;0.29 kt
REY DE REYES (ART);CA4170;26/12/2022 06:26:00;-37.161389;-74.312222;29.0;0.19 kt
REY DE REYES (ART);CA4170;26/12/2022 06:11:00;-37.158333;-74.313333;167.0;5.90 kt
REY DE REYES (ART);CA4170;26/12/2022 05:56:00;-37.148333;-74.315;64.0;1.10 kt
REY DE REYES (ART);CA4170;26/12/2022 05:41:00;-37.149444;-74.3175;91.0;2.79 kt
REY DE REYES (ART);CA4170;26/12/2022 05:26:00;-37.150556;-74.32;90.0;1.39 kt
REY DE REYES (ART);CA4170;26/12/2022 05:11:00;-37.151667;-74.321667;71.0;1.39 kt
REY DE REYES (ART);CA4170;26/12/2022 04:56:00;-37.1525;-74.323333;23.0;0.79 kt
REY DE REYES (ART);CA4170;26/12/2022 04:41:00;-37.153333;-74.325278;44.0;0.50 kt
REY DE REYES (ART);CA4170;26/12/2022 04:26:00;-37.154167;-74.326944;1.0;0.69 kt
REY DE REYES (ART);CA4170;26/12/2022 04:11:00;-37.155;-74.328889;86.0;1.10 kt
REY DE REYES (ART);CA4170;26/12/2022 03:56:00;-37.155833;-74.330556;120.0;0.79 kt
REY DE REYES (ART);CA4170;26/12/2022 03:41:00;-37.156111;-74.332222;355.0;0.99 kt
REY DE REYES (ART);CA4170;26/12/2022 03:26:00;-37.156111;-74.333889;93.0;2.00 kt
REY DE REYES (ART);CA4170;26/12/2022 03:11:00;-37.148611;-74.334167;152.0;2.99 kt
REY DE REYES (ART);CA4170;26/12/2022 02:56:00;-37.143889;-74.334167;100.0;3.79 kt
REY DE REYES (ART);CA4170;26/12/2022 02:41:00;-37.148333;-74.326389;268.0;5.69 kt
REY DE REYES (ART);CA4170;26/12/2022 02:26:00;-37.150556;-74.308611;302.0;5.20 kt
REY DE REYES (ART);CA4170;26/12/2022 02:11:00;-37.161111;-74.292222;338.0;4.29 kt
REY DE REYES (ART);CA4170;26/12/2022 01:56:00;-37.171111;-74.273611;292.0;4.50 kt
REY DE REYES (ART);CA4170;26/12/2022 01:41:00;-37.178056;-74.264722;100.0;1.69 kt
REY DE REYES (ART);CA4170;26/12/2022 01:26:00;-37.178056;-74.264444;197.0;1.49 kt
REY DE REYES (ART);CA4170;26/12/2022 01:11:00;-37.177778;-74.263333;168.0;1.49 kt
REY DE REYES (ART);CA4170;26/12/2022 00:56:00;-37.1775;-74.2625;44.0;1.49 kt
REY DE REYES (ART);CA4170;26/12/2022 00:41:00;-37.1775;-74.261389;353.0;2.39 kt
REY DE REYES (ART);CA4170;26/12/2022 00:26:00;-37.1775;-74.259722;305.0;1.20 kt
REY DE REYES (ART);CA4170;26/12/2022 00:11:00;-37.176944;-74.256944;323.0;2.09 kt
REY DE REYES (ART);CA4170;25/12/2022 23:56:00;-37.176667;-74.254167;289.0;1.59 kt
REY DE REYES (ART);CA4170;25/12/2022 23:41:00;-37.176389;-74.251667;120.0;1.10 kt
REY DE REYES (ART);CA4170;25/12/2022 23:26:00;-37.175833;-74.250833;55.0;0.50 kt
REY DE REYES (ART);CA4170;25/12/2022 23:11:00;-37.175;-74.249167;91.0;0.89 kt
REY DE REYES (ART);CA4170;25/12/2022 22:56:00;-37.174722;-74.249444;193.0;2.19 kt
REY DE REYES (ART);CA4170;25/12/2022 22:41:00;-37.174444;-74.261111;89.0;4.89 kt
REY DE REYES (ART);CA4170;25/12/2022 22:26:00;-37.174444;-74.283611;84.0;4.70 kt
REY DE REYES (ART);CA4170;25/12/2022 22:11:00;-37.175278;-74.286389;222.0;3.30 kt
REY DE REYES (ART);CA4170;25/12/2022 21:56:00;-37.175;-74.271389;282.0;3.30 kt
REY DE REYES (ART);CA4170;25/12/2022 21:41:00;-37.174722;-74.256944;304.0;2.19 kt
REY DE REYES (ART);CA4170;25/12/2022 21:26:00;-37.18;-74.224167;282.0;6.10 kt
REY DE REYES (ART);CA4170;25/12/2022 21:11:00;-37.195;-74.195;306.0;6.29 kt
REY DE REYES (ART);CA4170;25/12/2022 20:56:00;-37.204722;-74.161667;306.0;6.70 kt
REY DE REYES (ART);CA4170;25/12/2022 20:41:00;-37.215278;-74.129167;265.0;6.80 kt
REY DE REYES (ART);CA4170;25/12/2022 20:26:00;-37.221667;-74.093889;315.0;7.89 kt
REY DE REYES (ART);CA4170;25/12/2022 20:11:00;-37.2325;-74.06;268.0;7.19 kt
REY DE REYES (ART);CA4170;25/12/2022 19:56:00;-37.237778;-74.024167;250.0;7.19 kt
REY DE REYES (ART);CA4170;25/12/2022 19:41:00;-37.237778;-73.990833;280.0;7.30 kt
REY DE REYES (ART);CA4170;25/12/2022 19:26:00;-37.243889;-73.956389;290.0;7.09 kt
REY DE REYES (ART);CA4170;25/12/2022 19:11:00;-37.254167;-73.923611;296.0;7.40 kt
REY DE REYES (ART);CA4170;25/12/2022 18:56:00;-37.2575;-73.888056;241.0;7.30 kt
REY DE REYES (ART);CA4170;25/12/2022 18:41:00;-37.256389;-73.851667;264.0;7.40 kt
REY DE REYES (ART);CA4170;25/12/2022 18:26:00;-37.2625;-73.82;314.0;7.50 kt
REY DE REYES (ART);CA4170;25/12/2022 18:11:00;-37.280278;-73.793056;280.0;7.40 kt
REY DE REYES (ART);CA4170;25/12/2022 17:56:00;-37.301389;-73.775556;306.0;6.90 kt
REY DE REYES (ART);CA4170;25/12/2022 17:41:00;-37.325;-73.762222;325.0;6.29 kt
REY DE REYES (ART);CA4170;25/12/2022 17:26:00;-37.342778;-73.737778;296.0;6.90 kt
REY DE REYES (ART);CA4170;25/12/2022 17:11:00;-37.370278;-73.728333;318.0;6.49 kt
REY DE REYES (ART);CA4170;25/12/2022 16:56:00;-37.395556;-73.728333;340.0;6.49 kt
REY DE REYES (ART);CA4170;25/12/2022 16:41:00;-37.425;-73.721944;344.0;7.89 kt
REY DE REYES (ART);CA4170;25/12/2022 16:26:00;-37.454167;-73.709444;337.0;8.30 kt
REY DE REYES (ART);CA4170;25/12/2022 16:11:00;-37.484722;-73.697778;346.0;7.30 kt
REY DE REYES (ART);CA4170;25/12/2022 15:56:00;-37.516667;-73.690833;3.0;8.80 kt
REY DE REYES (ART);CA4170;25/12/2022 15:41:00;-37.548611;-73.685556;1.0;7.40 kt
REY DE REYES (ART);CA4170;25/12/2022 15:26:00;-37.573333;-73.669722;345.0;6.00 kt
REY DE REYES (ART);CA4170;25/12/2022 15:11:00;-37.5775;-73.668056;32.0;0.40 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 10:52:28;-51.77057;-72.46948;110.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 10:37:28;-51.77055;-72.46948;286.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 10:22:28;-51.77055;-72.46948;257.0;0.09 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 10:07:28;-51.77053;-72.46948;155.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 09:52:28;-51.77053;-72.46948;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 09:37:28;-51.77053;-72.46948;32.0;0.09 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 09:22:28;-51.77053;-72.46948;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 09:07:28;-51.77053;-72.46948;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 08:52:28;-51.77053;-72.46948;32.0;0.09 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 08:37:28;-51.77052;-72.46948;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 08:22:28;-51.77052;-72.46948;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 08:07:28;-51.77052;-72.46947;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 07:52:28;-51.77052;-72.46948;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 07:37:28;-51.77053;-72.46948;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 07:22:28;-51.77053;-72.46948;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 07:07:28;-51.77053;-72.46947;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 06:52:28;-51.77053;-72.46947;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 06:37:28;-51.77053;-72.46947;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 06:22:28;-51.77053;-72.46947;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 06:07:28;-51.77052;-72.46947;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 05:52:28;-51.77052;-72.46947;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 05:37:28;-51.77053;-72.46948;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 05:22:28;-51.77053;-72.4695;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 05:07:28;-51.7705;-72.4695;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 04:52:28;-51.77052;-72.46953;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 04:37:28;-51.77052;-72.46952;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 04:22:28;-51.77052;-72.46952;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 04:07:28;-51.77052;-72.4695;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 03:52:28;-51.77052;-72.4695;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 03:37:28;-51.77052;-72.4695;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 03:22:28;-51.77052;-72.46948;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 03:07:28;-51.77053;-72.46948;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 02:52:28;-51.77053;-72.46948;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 02:37:28;-51.77053;-72.46948;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 02:22:28;-51.77052;-72.46948;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 02:07:28;-51.77052;-72.46948;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 01:52:28;-51.77053;-72.46948;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 01:37:28;-51.77053;-72.46948;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 01:22:28;-51.77053;-72.4695;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 01:07:28;-51.77053;-72.46947;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 00:52:28;-51.77053;-72.46948;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 00:37:28;-51.77053;-72.46947;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 00:22:28;-51.77053;-72.46948;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;26/12/2022 00:07:28;-51.77053;-72.4695;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 23:52:28;-51.77053;-72.46948;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 23:37:28;-51.77053;-72.46948;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 23:22:28;-51.77055;-72.4695;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 23:07:28;-51.77055;-72.46948;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 22:52:28;-51.77053;-72.46948;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 22:37:28;-51.77053;-72.46948;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 22:22:28;-51.77055;-72.46948;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 22:07:28;-51.77053;-72.46948;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 21:52:28;-51.77053;-72.46948;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 21:37:28;-51.77053;-72.46948;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 21:22:28;-51.77053;-72.46947;32.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 21:07:28;-51.77053;-72.46948;32.0;0.09 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 20:52:28;-51.77055;-72.46948;259.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 20:37:28;-51.77055;-72.46948;267.0;0.09 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 20:22:28;-51.77055;-72.4695;267.0;0.09 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 20:07:28;-51.77055;-72.4695;267.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 19:52:28;-51.77055;-72.4695;248.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 19:37:28;-51.77055;-72.4695;248.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 19:22:27;-51.77055;-72.46948;119.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 19:07:27;-51.77055;-72.46948;95.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 18:52:27;-51.77055;-72.46948;95.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 18:37:27;-51.77055;-72.46948;95.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 18:22:27;-51.77055;-72.4695;106.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 18:07:27;-51.77057;-72.4695;114.0;0.09 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 17:52:27;-51.77057;-72.4695;204.0;0.09 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 17:37:27;-51.77057;-72.4695;190.0;0.09 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 17:22:27;-51.77057;-72.46952;131.0;0.19 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 17:07:27;-51.77055;-72.46948;30.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 16:52:27;-51.77057;-72.46952;30.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 16:37:27;-51.77055;-72.4695;30.0;0.09 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 16:22:27;-51.77053;-72.46948;30.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 16:07:27;-51.77055;-72.46948;30.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 15:52:27;-51.77055;-72.46948;30.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 15:37:27;-51.77055;-72.4695;30.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 15:22:27;-51.77055;-72.4695;30.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 15:07:27;-51.77055;-72.4695;30.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 14:52:27;-51.77055;-72.46948;30.0;0.00 kt
DON SERGIO (ART-TRP);CB7750;25/12/2022 14:37:27;-51.77055;-72.4695;30.0;0.00 kt
