Name;Radio Call Sign (RC);Location date;Latitude;Longitude;Heading;Speed (kt)
DON EUGENIO (ART);CB7246;16/12/2022 13:32:33;-41.78753;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 13:47:33;-41.78753;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 14:02:33;-41.78755;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 14:17:33;-41.78753;-73.14928;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 14:32:33;-41.78753;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 14:47:33;-41.78755;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 15:02:33;-41.78755;-73.14928;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 15:17:33;-41.78755;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 15:32:33;-41.78755;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 15:47:33;-41.78755;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 16:02:33;-41.78757;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 16:17:33;-41.78755;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 16:32:33;-41.78757;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 16:47:33;-41.78757;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 17:02:33;-41.78755;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 17:17:33;-41.78757;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 17:32:33;-41.78757;-73.14932;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 17:47:33;-41.78757;-73.14932;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 18:02:33;-41.78757;-73.14932;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 18:17:33;-41.78757;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 18:32:33;-41.78757;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 18:47:33;-41.78757;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 19:02:33;-41.78757;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 19:17:33;-41.78757;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 19:32:33;-41.78757;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 19:47:33;-41.78757;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 20:02:33;-41.78757;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 20:17:33;-41.78757;-73.14932;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 20:32:33;-41.78757;-73.14932;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 20:47:33;-41.78757;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 21:02:33;-41.78757;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 21:17:33;-41.78755;-73.14928;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 21:32:33;-41.78757;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 21:47:33;-41.78755;-73.14928;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 22:02:33;-41.78755;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 22:17:33;-41.78757;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 22:32:33;-41.78755;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 22:47:33;-41.78755;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 23:02:33;-41.78755;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 23:17:34;-41.78755;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 23:32:34;-41.78755;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;16/12/2022 23:47:34;-41.78755;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 00:02:34;-41.78755;-73.14928;330.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 00:17:34;-41.78755;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 00:32:34;-41.78755;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 00:47:34;-41.78753;-73.14928;330.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 01:02:34;-41.78753;-73.14928;330.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 01:17:34;-41.78755;-73.14928;330.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 01:32:34;-41.78753;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 01:47:34;-41.78753;-73.14927;330.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 02:02:34;-41.78753;-73.14928;330.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 02:17:34;-41.78753;-73.14928;330.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 02:32:34;-41.78753;-73.14928;330.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 02:47:34;-41.78753;-73.14928;330.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 03:02:34;-41.78753;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 03:17:34;-41.78752;-73.14928;330.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 03:32:34;-41.78753;-73.14928;330.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 03:47:34;-41.78753;-73.14928;330.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 04:02:34;-41.78755;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 04:17:34;-41.78753;-73.14932;330.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 04:32:34;-41.78753;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 04:47:34;-41.78753;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 05:02:34;-41.78753;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 05:17:34;-41.78753;-73.1493;330.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 05:32:34;-41.78753;-73.14928;330.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 05:47:34;-41.78753;-73.14928;330.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 06:02:34;-41.78753;-73.14928;330.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 06:17:34;-41.78753;-73.14928;330.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 06:32:34;-41.78752;-73.14927;330.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 06:47:34;-41.78753;-73.14928;330.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 07:02:34;-41.78755;-73.14928;330.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 07:17:34;-41.78753;-73.1493;234.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 07:32:34;-41.78753;-73.14928;234.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 07:47:34;-41.78753;-73.14928;234.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 08:02:34;-41.78753;-73.14928;321.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 08:17:34;-41.78752;-73.14928;321.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 08:32:34;-41.78755;-73.14928;321.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 08:47:34;-41.78753;-73.1493;321.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 09:02:34;-41.78752;-73.14927;321.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 09:17:34;-41.78752;-73.14927;321.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 09:32:34;-41.78753;-73.1493;321.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 09:47:34;-41.78753;-73.14928;321.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 10:02:34;-41.78753;-73.14928;321.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 10:17:34;-41.78753;-73.14928;321.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 10:32:34;-41.78752;-73.14928;321.0;0.00 kt
DON EUGENIO (ART);CB7246;17/12/2022 10:47:34;-41.78753;-73.14928;321.0;0.00 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 11:06:00;-20.771111;-70.226944;351.0;7.09 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 11:14:00;-20.755278;-70.228056;352.0;6.70 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 11:22:00;-20.739444;-70.23;353.0;6.99 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 11:30:00;-20.723889;-70.231389;356.0;6.70 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 11:38:00;-20.708056;-70.233056;356.0;6.49 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 11:46:00;-20.692222;-70.233611;354.0;6.20 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 11:54:00;-20.676389;-70.234722;351.0;6.80 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 12:02:00;-20.660556;-70.235556;8.0;6.99 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 12:10:00;-20.644444;-70.235556;1.0;7.40 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 12:18:00;-20.628611;-70.234722;4.0;7.50 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 12:26:00;-20.612778;-70.233333;9.0;7.19 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 12:34:00;-20.596944;-70.232222;7.0;6.90 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 12:42:00;-20.581389;-70.231111;353.0;6.90 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 12:50:00;-20.565556;-70.229722;1.0;7.50 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 12:58:00;-20.549722;-70.228889;4.0;7.50 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 13:06:00;-20.533611;-70.2275;19.0;7.60 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 13:14:00;-20.517778;-70.224722;10.0;7.09 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 13:22:00;-20.501944;-70.222778;7.0;6.90 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 13:30:00;-20.486667;-70.220278;5.0;6.90 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 13:38:00;-20.471389;-70.217778;6.0;6.80 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 13:46:00;-20.456111;-70.214722;5.0;6.90 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 13:54:00;-20.440833;-70.212222;12.0;6.60 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 14:02:00;-20.425278;-70.209722;8.0;7.50 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 14:10:00;-20.409722;-70.207778;359.0;6.80 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 14:18:00;-20.394167;-70.206111;8.0;7.40 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 14:26:00;-20.378333;-70.204444;5.0;6.90 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 14:34:00;-20.361944;-70.2025;7.0;7.19 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 14:42:00;-20.345833;-70.200556;7.0;7.69 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 14:50:00;-20.329167;-70.198056;5.0;7.40 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 14:58:00;-20.313056;-70.195833;10.0;6.99 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 15:06:00;-20.2975;-70.1925;17.0;7.19 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 15:14:00;-20.281944;-70.188611;5.0;7.60 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 15:22:00;-20.266667;-70.185833;9.0;7.89 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 15:30:00;-20.250833;-70.182222;17.0;7.60 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 15:38:00;-20.235;-70.178889;9.0;7.09 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 15:46:00;-20.219444;-70.175278;7.0;6.90 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 15:54:00;-20.204722;-70.168889;40.0;7.50 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 18:50:00;-20.183611;-70.163333;338.0;7.60 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 18:58:00;-20.166944;-70.1675;346.0;7.40 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 19:06:00;-20.150278;-70.17;355.0;7.50 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 19:14:00;-20.134167;-70.171111;350.0;7.30 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 19:22:00;-20.117778;-70.173333;350.0;6.80 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 19:30:00;-20.101944;-70.176667;358.0;7.30 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 19:38:00;-20.085278;-70.178056;351.0;7.60 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 19:46:00;-20.069167;-70.18;352.0;6.90 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 19:54:00;-20.053056;-70.181667;353.0;7.79 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 20:02:00;-20.036667;-70.184444;350.0;7.50 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 20:10:00;-20.020833;-70.189167;348.0;7.50 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 20:18:00;-20.004722;-70.193611;341.0;7.09 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 20:26:00;-19.988333;-70.197778;335.0;7.50 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 20:34:00;-19.9725;-70.202778;348.0;7.50 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 20:42:00;-19.956389;-70.206389;352.0;6.99 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 20:50:00;-19.94;-70.21;350.0;7.69 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 20:58:00;-19.923056;-70.211944;343.0;7.30 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 21:06:00;-19.906111;-70.214444;353.0;8.20 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 21:14:00;-19.889167;-70.216944;353.0;8.39 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 21:22:00;-19.872222;-70.218889;352.0;6.80 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 21:30:00;-19.855556;-70.221944;352.0;7.40 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 21:38:00;-19.838889;-70.224167;353.0;7.50 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 21:46:00;-19.821944;-70.226389;352.0;7.50 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 21:54:00;-19.804722;-70.228611;354.0;7.79 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 22:02:00;-19.787778;-70.231111;344.0;7.40 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 22:10:00;-19.770833;-70.234722;352.0;8.10 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 22:18:00;-19.754167;-70.238333;347.0;7.79 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 22:26:00;-19.738056;-70.243333;343.0;7.50 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 22:34:00;-19.721389;-70.2475;341.0;7.40 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 22:42:00;-19.705;-70.251667;358.0;7.50 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 22:50:00;-19.688889;-70.255556;353.0;7.40 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 22:58:00;-19.672222;-70.258611;344.0;7.30 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 23:06:00;-19.655556;-70.262222;346.0;6.80 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 23:14:00;-19.639167;-70.265556;344.0;7.40 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 23:22:00;-19.623611;-70.268611;355.0;7.50 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 23:30:00;-19.607222;-70.271944;345.0;7.30 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 23:38:00;-19.590833;-70.274722;348.0;7.60 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 23:46:00;-19.574167;-70.274167;6.0;7.09 kt
NIÑA XIMENA (ART);CA6785;16/12/2022 23:54:00;-19.558333;-70.273611;348.0;7.19 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 00:02:00;-19.5425;-70.275;356.0;7.19 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 00:10:00;-19.526667;-70.276944;343.0;6.90 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 00:18:00;-19.510833;-70.279444;350.0;6.39 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 00:26:00;-19.494722;-70.280833;356.0;7.40 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 00:34:00;-19.478611;-70.283611;359.0;7.40 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 00:42:00;-19.462222;-70.285278;345.0;7.09 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 00:50:00;-19.445833;-70.287778;351.0;7.89 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 00:58:00;-19.428889;-70.291111;352.0;7.40 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 01:06:00;-19.411944;-70.293611;349.0;7.69 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 01:14:00;-19.394722;-70.295556;3.0;8.00 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 01:22:00;-19.377778;-70.297222;0.0;7.89 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 01:30:00;-19.360556;-70.298333;358.0;7.40 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 01:38:00;-19.343611;-70.301111;357.0;6.80 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 01:46:00;-19.326667;-70.303611;354.0;7.30 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 01:54:00;-19.309167;-70.306111;355.0;7.89 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 02:02:00;-19.291389;-70.307222;359.0;7.89 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 02:10:00;-19.274167;-70.308611;348.0;8.00 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 02:18:00;-19.256389;-70.309722;352.0;8.49 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 02:26:00;-19.238889;-70.311389;355.0;7.60 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 02:34:00;-19.221111;-70.311667;2.0;8.10 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 02:42:00;-19.207222;-70.313056;345.0;8.00 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 02:50:00;-19.19;-70.315556;357.0;6.70 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 02:58:00;-19.172778;-70.317778;357.0;7.79 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 03:06:00;-19.156111;-70.320278;352.0;7.30 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 03:14:00;-19.139444;-70.323056;350.0;7.79 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 03:22:00;-19.123056;-70.326389;349.0;7.79 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 03:30:00;-19.106944;-70.330278;349.0;7.19 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 03:38:00;-19.090556;-70.334444;349.0;7.30 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 03:46:00;-19.074167;-70.337778;343.0;7.40 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 03:54:00;-19.058056;-70.341944;346.0;7.09 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 04:02:00;-19.041667;-70.345278;348.0;7.69 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 04:10:00;-19.025556;-70.348056;349.0;6.90 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 04:18:00;-19.009167;-70.350833;356.0;7.09 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 04:26:00;-18.992778;-70.353611;348.0;7.50 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 04:34:00;-18.976111;-70.356111;349.0;7.30 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 04:42:00;-18.959444;-70.358056;1.0;6.70 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 04:50:00;-18.943333;-70.36;355.0;7.60 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 04:58:00;-18.926944;-70.361944;354.0;6.90 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 05:06:00;-18.911389;-70.365833;348.0;7.19 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 05:14:00;-18.895;-70.367778;350.0;7.30 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 05:22:00;-18.879167;-70.371389;339.0;7.19 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 05:30:00;-18.863333;-70.375;347.0;7.09 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 05:38:00;-18.8475;-70.379444;344.0;7.09 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 05:46:00;-18.831667;-70.383056;349.0;7.19 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 05:54:00;-18.816111;-70.384167;351.0;6.60 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 06:02:00;-18.800556;-70.3825;5.0;6.90 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 06:10:00;-18.785;-70.380833;4.0;7.69 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 06:18:00;-18.769167;-70.379444;6.0;7.40 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 06:26:00;-18.753056;-70.377778;11.0;6.70 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 06:34:00;-18.736944;-70.376667;4.0;7.69 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 06:42:00;-18.720833;-70.375278;3.0;7.19 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 06:50:00;-18.704444;-70.373611;5.0;8.00 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 06:58:00;-18.688056;-70.372222;2.0;7.50 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 07:06:00;-18.671944;-70.371389;1.0;7.40 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 07:14:00;-18.655556;-70.369722;357.0;6.99 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 07:22:00;-18.638889;-70.368333;8.0;7.60 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 07:30:00;-18.621944;-70.365833;12.0;7.50 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 07:38:00;-18.605;-70.362778;7.0;6.99 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 07:46:00;-18.588333;-70.36;7.0;7.79 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 07:54:00;-18.571389;-70.358056;11.0;7.89 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 08:02:00;-18.554167;-70.356389;4.0;7.89 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 08:10:00;-18.5375;-70.355;340.0;7.30 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 08:18:00;-18.521389;-70.3575;346.0;7.40 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 08:26:00;-18.505;-70.358611;6.0;6.99 kt
NIÑA XIMENA (ART);CA6785;17/12/2022 08:34:00;-18.488889;-70.3575;5.0;7.50 kt
EBENEZER II (ART);CB8449;17/12/2022 10:59:37;-39.4409;-73.3562;65.0;0.99 kt
EBENEZER II (ART);CB8449;17/12/2022 10:51:37;-39.4453;-73.3587;132.0;6.00 kt
EBENEZER II (ART);CB8449;16/12/2022 22:35:37;-39.8419;-73.4215;346.0;8.00 kt
EBENEZER II (ART);CB8449;16/12/2022 22:43:37;-39.8249;-73.4246;347.0;8.00 kt
EBENEZER II (ART);CB8449;16/12/2022 22:51:37;-39.8074;-73.4265;351.0;8.00 kt
EBENEZER II (ART);CB8449;16/12/2022 22:59:37;-39.7893;-73.4284;347.0;8.00 kt
EBENEZER II (ART);CB8449;16/12/2022 23:07:37;-39.7708;-73.4306;3.0;8.00 kt
EBENEZER II (ART);CB8449;16/12/2022 23:15:37;-39.7519;-73.43;5.0;8.00 kt
EBENEZER II (ART);CB8449;16/12/2022 23:23:37;-39.7329;-73.4295;7.0;8.49 kt
EBENEZER II (ART);CB8449;16/12/2022 23:31:37;-39.7144;-73.4273;356.0;8.49 kt
EBENEZER II (ART);CB8449;16/12/2022 23:39:37;-39.6955;-73.4209;20.0;9.00 kt
EBENEZER II (ART);CB8449;16/12/2022 23:47:37;-39.6777;-73.4108;26.0;6.99 kt
EBENEZER II (ART);CB8449;16/12/2022 23:55:37;-39.6609;-73.4012;23.0;9.00 kt
EBENEZER II (ART);CB8449;17/12/2022 00:03:37;-39.6445;-73.3919;16.0;8.00 kt
EBENEZER II (ART);CB8449;17/12/2022 00:11:37;-39.6286;-73.3823;24.0;9.99 kt
EBENEZER II (ART);CB8449;17/12/2022 00:19:37;-39.613;-73.3717;12.0;9.00 kt
EBENEZER II (ART);CB8449;17/12/2022 00:27:37;-39.5967;-73.3626;38.0;6.99 kt
EBENEZER II (ART);CB8449;17/12/2022 00:35:37;-39.5802;-73.3531;17.0;8.00 kt
EBENEZER II (ART);CB8449;17/12/2022 00:43:37;-39.5631;-73.3451;26.0;9.00 kt
EBENEZER II (ART);CB8449;17/12/2022 00:51:37;-39.5458;-73.339;11.0;8.00 kt
EBENEZER II (ART);CB8449;17/12/2022 00:59:37;-39.5287;-73.3328;11.0;9.00 kt
EBENEZER II (ART);CB8449;17/12/2022 01:07:37;-39.5113;-73.3261;15.0;8.00 kt
EBENEZER II (ART);CB8449;17/12/2022 01:15:37;-39.4937;-73.3195;25.0;8.00 kt
EBENEZER II (ART);CB8449;17/12/2022 01:23:37;-39.4766;-73.3108;12.0;8.00 kt
EBENEZER II (ART);CB8449;17/12/2022 01:31:37;-39.4594;-73.3029;28.0;8.00 kt
EBENEZER II (ART);CB8449;17/12/2022 01:39:37;-39.4455;-73.2887;55.0;6.99 kt
EBENEZER II (ART);CB8449;17/12/2022 01:47:37;-39.4417;-73.2685;105.0;6.49 kt
EBENEZER II (ART);CB8449;17/12/2022 01:55:37;-39.4515;-73.2592;197.0;2.00 kt
EBENEZER II (ART);CB8449;17/12/2022 02:03:37;-39.4511;-73.2587;312.0;0.99 kt
EBENEZER II (ART);CB8449;17/12/2022 02:11:37;-39.451;-73.2589;320.0;0.00 kt
EBENEZER II (ART);CB8449;17/12/2022 02:19:37;-39.451;-73.2589;298.0;0.00 kt
EBENEZER II (ART);CB8449;17/12/2022 02:27:37;-39.4511;-73.2589;0.0;0.00 kt
