Name;Radio Call Sign (RC);Location date;Latitude;Longitude;Heading;Speed (kt)
CANDELARIA II (ART);CA4249;28/12/2022 20:27:00;-26.774444;-70.835556;343.0;0.00 kt
CANDELARIA II (ART);CA4249;28/12/2022 20:19:00;-26.774444;-70.835833;59.0;0.00 kt
CANDELARIA II (ART);CA4249;28/12/2022 20:11:00;-26.775;-70.836111;270.0;0.00 kt
CANDELARIA II (ART);CA4249;28/12/2022 20:03:00;-26.774444;-70.836111;11.0;0.19 kt
CANDELARIA II (ART);CA4249;28/12/2022 19:55:00;-26.773611;-70.836389;199.0;0.40 kt
CANDELARIA II (ART);CA4249;28/12/2022 19:47:00;-26.775;-70.835;323.0;4.29 kt
CANDELARIA II (ART);CA4249;28/12/2022 19:39:00;-26.771111;-70.836944;100.0;5.59 kt
CANDELARIA II (ART);CA4249;28/12/2022 19:31:00;-26.773889;-70.851944;67.0;7.69 kt
CANDELARIA II (ART);CA4249;28/12/2022 19:23:00;-26.778889;-70.868333;95.0;6.99 kt
CANDELARIA II (ART);CA4249;28/12/2022 19:15:00;-26.774722;-70.882778;142.0;5.90 kt
CANDELARIA II (ART);CA4249;28/12/2022 19:07:00;-26.769444;-70.898333;113.0;7.30 kt
CANDELARIA II (ART);CA4249;28/12/2022 18:59:00;-26.768333;-70.901389;316.0;6.29 kt
CANDELARIA II (ART);CA4249;28/12/2022 18:51:00;-26.764167;-70.892778;143.0;5.90 kt
CANDELARIA II (ART);CA4249;28/12/2022 18:43:00;-26.754167;-70.898056;100.0;6.10 kt
CANDELARIA II (ART);CA4249;28/12/2022 18:35:00;-26.745556;-70.91;105.0;6.70 kt
CANDELARIA II (ART);CA4249;28/12/2022 18:27:00;-26.738611;-70.925278;95.0;7.40 kt
CANDELARIA II (ART);CA4249;28/12/2022 18:19:00;-26.735;-70.942222;65.0;7.69 kt
CANDELARIA II (ART);CA4249;28/12/2022 18:11:00;-26.737222;-70.96;85.0;8.00 kt
CANDELARIA II (ART);CA4249;28/12/2022 18:03:00;-26.738056;-70.9775;17.0;6.10 kt
CANDELARIA II (ART);CA4249;28/12/2022 17:55:00;-26.739722;-70.992778;79.0;6.70 kt
CANDELARIA II (ART);CA4249;28/12/2022 17:47:00;-26.743056;-71.000833;29.0;0.19 kt
CANDELARIA II (ART);CA4249;28/12/2022 17:39:00;-26.740278;-71.0025;203.0;6.49 kt
CANDELARIA II (ART);CA4249;28/12/2022 17:31:00;-26.73;-70.994167;221.0;6.39 kt
CANDELARIA II (ART);CA4249;28/12/2022 17:23:00;-26.723611;-70.99;21.0;6.70 kt
CANDELARIA II (ART);CA4249;28/12/2022 17:15:00;-26.729167;-70.993889;15.0;0.09 kt
CANDELARIA II (ART);CA4249;28/12/2022 17:07:00;-26.730833;-70.994722;34.0;3.30 kt
CANDELARIA II (ART);CA4249;28/12/2022 16:59:00;-26.7325;-70.995833;3.0;0.50 kt
CANDELARIA II (ART);CA4249;28/12/2022 16:51:00;-26.733611;-70.997778;75.0;1.49 kt
CANDELARIA II (ART);CA4249;28/12/2022 16:43:00;-26.733611;-70.999722;115.0;0.79 kt
CANDELARIA II (ART);CA4249;28/12/2022 16:35:00;-26.733611;-71.001389;77.0;1.10 kt
CANDELARIA II (ART);CA4249;28/12/2022 16:27:00;-26.733889;-71.0025;63.0;0.00 kt
CANDELARIA II (ART);CA4249;28/12/2022 16:19:00;-26.734444;-71.003056;20.0;0.00 kt
CANDELARIA II (ART);CA4249;28/12/2022 16:11:00;-26.734444;-71.002778;202.0;0.00 kt
CANDELARIA II (ART);CA4249;28/12/2022 16:03:00;-26.734167;-71.003333;167.0;0.00 kt
CANDELARIA II (ART);CA4249;28/12/2022 15:55:00;-26.734167;-71.003611;252.0;0.00 kt
CANDELARIA II (ART);CA4249;28/12/2022 15:47:00;-26.734167;-71.002778;288.0;0.09 kt
CANDELARIA II (ART);CA4249;28/12/2022 15:39:00;-26.733611;-71.002778;301.0;5.79 kt
CANDELARIA II (ART);CA4249;28/12/2022 15:31:00;-26.737778;-71.003889;329.0;2.19 kt
CANDELARIA II (ART);CA4249;28/12/2022 15:23:00;-26.738611;-70.996944;256.0;3.90 kt
CANDELARIA II (ART);CA4249;28/12/2022 15:15:00;-26.745556;-70.990278;255.0;6.99 kt
CANDELARIA II (ART);CA4249;28/12/2022 15:07:00;-26.746111;-70.973056;317.0;7.09 kt
CANDELARIA II (ART);CA4249;28/12/2022 14:59:00;-26.75;-70.955278;279.0;7.40 kt
CANDELARIA II (ART);CA4249;28/12/2022 14:51:00;-26.752222;-70.937778;283.0;6.49 kt
CANDELARIA II (ART);CA4249;28/12/2022 14:43:00;-26.755833;-70.930278;70.0;0.29 kt
CANDELARIA II (ART);CA4249;28/12/2022 14:35:00;-26.756389;-70.931667;149.0;1.10 kt
CANDELARIA II (ART);CA4249;28/12/2022 14:27:00;-26.757222;-70.933333;86.0;0.99 kt
CANDELARIA II (ART);CA4249;28/12/2022 14:19:00;-26.7575;-70.934722;58.0;0.00 kt
CANDELARIA II (ART);CA4249;28/12/2022 14:11:00;-26.757222;-70.935;119.0;0.00 kt
CANDELARIA II (ART);CA4249;28/12/2022 14:03:00;-26.756389;-70.935278;154.0;0.29 kt
CANDELARIA II (ART);CA4249;28/12/2022 13:55:00;-26.755556;-70.936111;84.0;0.00 kt
CANDELARIA II (ART);CA4249;28/12/2022 13:47:00;-26.755;-70.936667;120.0;0.00 kt
CANDELARIA II (ART);CA4249;28/12/2022 13:39:00;-26.754722;-70.936944;65.0;0.50 kt
CANDELARIA II (ART);CA4249;28/12/2022 13:31:00;-26.755;-70.9375;289.0;0.00 kt
CANDELARIA II (ART);CA4249;28/12/2022 13:23:00;-26.755556;-70.9375;237.0;0.00 kt
CANDELARIA II (ART);CA4249;28/12/2022 13:15:00;-26.755556;-70.936944;226.0;0.00 kt
CANDELARIA II (ART);CA4249;28/12/2022 13:07:00;-26.755556;-70.936944;31.0;0.00 kt
CANDELARIA II (ART);CA4249;28/12/2022 12:59:00;-26.756389;-70.936667;301.0;0.29 kt
CANDELARIA II (ART);CA4249;28/12/2022 12:51:00;-26.756944;-70.935556;54.0;1.69 kt
CANDELARIA II (ART);CA4249;28/12/2022 12:43:00;-26.758889;-70.936944;252.0;2.09 kt
CANDELARIA II (ART);CA4249;28/12/2022 12:35:00;-26.7625;-70.937222;87.0;4.99 kt
CANDELARIA II (ART);CA4249;28/12/2022 12:27:00;-26.764167;-70.929444;271.0;6.20 kt
CANDELARIA II (ART);CA4249;28/12/2022 12:19:00;-26.773056;-70.924444;40.0;5.50 kt
CANDELARIA II (ART);CA4249;28/12/2022 12:11:00;-26.778056;-70.934167;56.0;6.60 kt
CANDELARIA II (ART);CA4249;28/12/2022 12:03:00;-26.791667;-70.941389;13.0;7.30 kt
CANDELARIA II (ART);CA4249;28/12/2022 11:55:00;-26.808056;-70.943056;6.0;8.20 kt
CANDELARIA II (ART);CA4249;28/12/2022 11:47:00;-26.824444;-70.942778;3.0;7.79 kt
CANDELARIA II (ART);CA4249;28/12/2022 11:39:00;-26.840556;-70.943333;348.0;7.30 kt
CANDELARIA II (ART);CA4249;28/12/2022 11:31:00;-26.856111;-70.943333;349.0;6.90 kt
CANDELARIA II (ART);CA4249;28/12/2022 11:23:00;-26.871944;-70.941667;349.0;7.09 kt
CANDELARIA II (ART);CA4249;28/12/2022 11:15:00;-26.887778;-70.936944;354.0;6.90 kt
CANDELARIA II (ART);CA4249;28/12/2022 11:07:00;-26.903611;-70.9375;17.0;7.09 kt
NATALIA II (ART);CA2795;28/12/2022 14:35:10;-42.388;-73.642;-;-
NATALIA II (ART);CA2795;28/12/2022 14:01:50;-42.386;-73.639;-;-
NATALIA II (ART);CA2795;28/12/2022 11:31:03;-42.38;-73.64;-;-
NATALIA II (ART);CA2795;28/12/2022 11:25:28;-42.379;-73.635;-;-
NATALIA II (ART);CA2795;28/12/2022 11:12:17;-42.379;-73.638;-;-
CAMPARI I (ART);CB9584;29/12/2022 10:58:56;-43.4574;-73.62795;197.0;7.69 kt
CAMPARI I (ART);CB9584;29/12/2022 10:43:56;-43.42495;-73.62743;173.0;7.69 kt
CAMPARI I (ART);CB9584;29/12/2022 10:28:56;-43.3926;-73.63243;179.0;7.89 kt
CAMPARI I (ART);CB9584;29/12/2022 10:13:56;-43.35913;-73.63292;178.0;8.10 kt
CAMPARI I (ART);CB9584;29/12/2022 09:58:56;-43.32697;-73.6346;176.0;7.89 kt
CAMPARI I (ART);CB9584;29/12/2022 09:43:56;-43.29603;-73.63578;182.0;7.19 kt
CAMPARI I (ART);CB9584;29/12/2022 09:28:56;-43.26687;-73.63887;179.0;6.90 kt
CAMPARI I (ART);CB9584;29/12/2022 09:13:56;-43.23668;-73.64085;176.0;6.90 kt
CAMPARI I (ART);CB9584;29/12/2022 08:58:56;-43.20868;-73.6439;174.0;6.29 kt
CAMPARI I (ART);CB9584;29/12/2022 08:43:56;-43.18243;-73.64577;203.0;7.89 kt
CAMPARI I (ART);CB9584;29/12/2022 08:28:56;-43.15847;-73.62348;214.0;6.80 kt
PILFICAN II (ART);CB9557;29/12/2022 10:52:00;-51.728333;-72.529167;342.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 10:37:00;-51.728333;-72.529167;332.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 10:22:00;-51.728333;-72.529167;335.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 10:07:00;-51.728611;-72.529167;208.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 09:52:00;-51.728611;-72.529167;194.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 09:37:00;-51.728333;-72.528889;14.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 09:22:00;-51.728611;-72.529167;352.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 09:07:00;-51.728611;-72.529167;240.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 08:52:00;-51.728611;-72.528889;176.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 08:37:00;-51.728333;-72.529167;15.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 08:22:00;-51.728611;-72.529167;238.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 08:07:00;-51.728611;-72.529167;29.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 07:52:00;-51.728611;-72.528889;200.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 07:37:00;-51.728333;-72.529167;344.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 07:22:00;-51.728611;-72.529167;80.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 07:07:00;-51.728611;-72.529167;123.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 06:52:00;-51.728611;-72.529167;168.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 06:37:00;-51.728611;-72.529167;229.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 06:22:00;-51.728611;-72.529167;208.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 06:07:00;-51.728611;-72.529167;36.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 05:52:00;-51.728611;-72.529167;151.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 05:37:00;-51.728611;-72.529167;355.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 05:22:00;-51.728611;-72.529167;164.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 05:07:00;-51.728611;-72.528889;332.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 04:52:00;-51.728611;-72.529167;333.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 04:37:00;-51.728611;-72.529444;22.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 04:22:00;-51.728611;-72.529167;18.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 04:07:00;-51.728611;-72.529167;341.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 03:52:00;-51.728611;-72.529167;148.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 03:37:00;-51.728611;-72.529167;323.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 03:22:00;-51.728611;-72.529167;287.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 03:07:00;-51.728611;-72.529167;17.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 02:52:00;-51.728611;-72.528889;7.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 02:37:00;-51.728611;-72.529167;213.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 02:22:00;-51.728611;-72.528889;231.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 02:07:00;-51.728611;-72.528889;244.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 01:52:00;-51.728333;-72.529167;251.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 01:37:00;-51.728333;-72.529167;221.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 01:22:00;-51.728611;-72.529167;284.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 01:07:00;-51.728611;-72.529167;6.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 00:52:00;-51.728611;-72.529167;253.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 00:37:00;-51.728611;-72.529167;193.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 00:22:00;-51.728611;-72.529167;236.0;0.00 kt
PILFICAN II (ART);CB9557;29/12/2022 00:07:00;-51.728611;-72.529167;122.0;0.00 kt
PILFICAN II (ART);CB9557;28/12/2022 23:52:00;-51.728611;-72.529167;160.0;0.00 kt
PILFICAN II (ART);CB9557;28/12/2022 23:37:00;-51.728611;-72.529167;180.0;0.00 kt
PILFICAN II (ART);CB9557;28/12/2022 23:22:00;-51.728611;-72.529167;336.0;0.00 kt
PILFICAN II (ART);CB9557;28/12/2022 23:07:00;-51.728611;-72.529167;57.0;0.00 kt
PILFICAN II (ART);CB9557;28/12/2022 22:52:00;-51.728611;-72.529167;188.0;0.00 kt
PILFICAN II (ART);CB9557;28/12/2022 22:37:00;-51.728611;-72.529167;115.0;0.00 kt
PILFICAN II (ART);CB9557;28/12/2022 22:22:00;-51.728611;-72.529167;166.0;0.00 kt
PILFICAN II (ART);CB9557;28/12/2022 22:07:00;-51.728611;-72.529167;96.0;0.00 kt
PILFICAN II (ART);CB9557;28/12/2022 21:52:00;-51.728611;-72.529167;28.0;0.00 kt
PILFICAN II (ART);CB9557;28/12/2022 21:37:00;-51.728611;-72.529167;11.0;0.00 kt
PILFICAN II (ART);CB9557;28/12/2022 21:22:00;-51.728611;-72.529167;182.0;0.00 kt
PILFICAN II (ART);CB9557;28/12/2022 21:07:00;-51.728611;-72.529167;224.0;0.00 kt
PILFICAN II (ART);CB9557;28/12/2022 20:52:00;-51.728611;-72.529167;8.0;0.00 kt
PILFICAN II (ART);CB9557;28/12/2022 20:37:00;-51.728333;-72.529167;326.0;0.00 kt
PILFICAN II (ART);CB9557;28/12/2022 20:22:00;-51.728333;-72.529167;346.0;0.00 kt
PILFICAN II (ART);CB9557;28/12/2022 20:07:00;-51.728333;-72.529167;348.0;0.00 kt
PILFICAN II (ART);CB9557;28/12/2022 19:52:00;-51.728333;-72.529167;17.0;0.00 kt
PILFICAN II (ART);CB9557;28/12/2022 19:37:00;-51.728611;-72.529167;347.0;0.00 kt
PILFICAN II (ART);CB9557;28/12/2022 19:22:00;-51.728611;-72.529167;323.0;0.00 kt
PILFICAN II (ART);CB9557;28/12/2022 19:07:00;-51.728611;-72.529167;112.0;0.00 kt
PILFICAN II (ART);CB9557;28/12/2022 18:52:00;-51.728611;-72.529167;295.0;0.00 kt
PILFICAN II (ART);CB9557;28/12/2022 18:37:00;-51.728611;-72.529167;43.0;0.00 kt
PILFICAN II (ART);CB9557;28/12/2022 18:22:00;-51.728611;-72.529167;9.0;0.00 kt
PILFICAN II (ART);CB9557;28/12/2022 18:07:00;-51.728611;-72.529167;332.0;0.00 kt
PILFICAN II (ART);CB9557;28/12/2022 17:52:00;-51.729167;-72.527778;303.0;2.79 kt
PILFICAN II (ART);CB9557;28/12/2022 17:37:00;-51.752778;-72.502778;338.0;7.60 kt
PILFICAN II (ART);CB9557;28/12/2022 17:22:00;-51.781111;-72.511944;42.0;7.89 kt
PILFICAN II (ART);CB9557;28/12/2022 17:07:00;-51.802222;-72.558056;57.0;9.50 kt
PILFICAN II (ART);CB9557;28/12/2022 16:52:00;-51.823333;-72.605556;70.0;8.80 kt
PILFICAN II (ART);CB9557;28/12/2022 16:37:00;-51.841389;-72.656944;64.0;9.29 kt
PILFICAN II (ART);CB9557;28/12/2022 16:22:00;-51.856944;-72.71;75.0;8.80 kt
PILFICAN II (ART);CB9557;28/12/2022 16:07:00;-51.8525;-72.766389;109.0;10.69 kt
PILFICAN II (ART);CB9557;28/12/2022 15:52:00;-51.844167;-72.823611;118.0;8.00 kt
PILFICAN II (ART);CB9557;28/12/2022 15:37:00;-51.865833;-72.831111;4.0;7.79 kt
PILFICAN II (ART);CB9557;28/12/2022 15:22:00;-51.896667;-72.845556;22.0;7.19 kt
PILFICAN II (ART);CB9557;28/12/2022 15:07:00;-51.925278;-72.874722;25.0;8.30 kt
PILFICAN II (ART);CB9557;28/12/2022 14:52:00;-51.954444;-72.905;24.0;8.20 kt
PILFICAN II (ART);CB9557;28/12/2022 14:37:00;-51.984722;-72.933333;29.0;7.89 kt
PILFICAN II (ART);CB9557;28/12/2022 14:22:00;-52.014722;-72.956944;16.0;8.00 kt
PILFICAN II (ART);CB9557;28/12/2022 14:07:00;-52.045278;-72.977778;31.0;8.00 kt
PILFICAN II (ART);CB9557;28/12/2022 13:52:00;-52.078889;-72.996667;15.0;8.70 kt
PILFICAN II (ART);CB9557;28/12/2022 13:37:00;-52.111667;-73.016111;328.0;0.00 kt
PILFICAN II (ART);CB9557;28/12/2022 13:22:00;-52.110833;-73.015;341.0;0.00 kt
PILFICAN II (ART);CB9557;28/12/2022 13:07:00;-52.111111;-73.014722;330.0;2.00 kt
PILFICAN II (ART);CB9557;28/12/2022 12:52:00;-52.14;-73.003889;5.0;8.39 kt
PILFICAN II (ART);CB9557;28/12/2022 12:37:00;-52.149722;-73.051667;94.0;8.90 kt
PILFICAN II (ART);CB9557;28/12/2022 12:22:00;-52.153611;-73.023889;269.0;6.39 kt
PILFICAN II (ART);CB9557;28/12/2022 12:07:00;-52.1325;-72.999722;175.0;8.20 kt
PILFICAN II (ART);CB9557;28/12/2022 11:52:00;-52.112222;-73.013333;59.0;0.00 kt
PILFICAN II (ART);CB9557;28/12/2022 11:37:00;-52.112222;-73.013333;171.0;0.00 kt
PILFICAN II (ART);CB9557;28/12/2022 11:22:00;-52.110833;-73.015;166.0;0.00 kt
PILFICAN II (ART);CB9557;28/12/2022 11:07:00;-52.110833;-73.015;340.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 10:51:26;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 10:37:34;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 10:22:49;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 10:07:22;-42.3342;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 09:51:05;-42.3341;-73.5038;1.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 09:37:01;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 09:22:45;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 09:06:31;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 08:51:28;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 08:37:05;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 08:22:25;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 08:06:55;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 07:51:49;-42.3341;-73.5037;353.0;0.50 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 07:37:11;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 07:23:01;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 07:06:43;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 06:51:40;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 06:36:17;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 06:21:15;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 06:07:52;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 05:51:53;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 05:37:40;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 05:21:47;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 05:07:56;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 04:52:57;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 04:36:08;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 04:22:31;-42.3341;-73.5038;228.0;4.50 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 04:07:37;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 03:51:58;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 03:37:43;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 03:22:08;-42.3341;-73.5038;8.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 03:07:19;-42.3341;-73.5038;23.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 02:51:38;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 02:37:15;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 02:21:12;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 02:07:13;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 01:52:28;-42.3342;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 01:36:01;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 01:21:18;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 01:06:22;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 00:51:33;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 00:36:25;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 00:22:34;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;29/12/2022 00:07:49;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;28/12/2022 23:52:21;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;28/12/2022 23:36:04;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;28/12/2022 23:22:01;-42.3342;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;28/12/2022 23:07:46;-42.3341;-73.5038;4.0;0.50 kt
INDEPENDENCIA II (ART);CB9606;28/12/2022 22:51:30;-42.3341;-73.5038;2.0;0.50 kt
INDEPENDENCIA II (ART);CB9606;28/12/2022 22:36:29;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;28/12/2022 22:22:03;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;28/12/2022 22:07:25;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;28/12/2022 21:51:54;-42.3341;-73.5038;0.0;0.50 kt
INDEPENDENCIA II (ART);CB9606;28/12/2022 21:36:49;-42.3342;-73.5038;360.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;28/12/2022 21:22:09;-42.3341;-73.5038;357.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;28/12/2022 21:08:01;-42.3342;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;28/12/2022 20:51:42;-42.3341;-73.5038;358.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;28/12/2022 20:36:40;-42.3342;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;28/12/2022 20:21:16;-42.3342;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;28/12/2022 20:06:13;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;28/12/2022 19:52:52;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;28/12/2022 19:36:52;-42.3342;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;28/12/2022 19:22:39;-42.3341;-73.5038;22.0;0.50 kt
INDEPENDENCIA II (ART);CB9606;28/12/2022 19:06:45;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;28/12/2022 18:52:55;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;28/12/2022 18:37:58;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;28/12/2022 18:21:07;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;28/12/2022 18:07:30;-42.3341;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;28/12/2022 17:52:37;-42.3342;-73.5038;345.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;28/12/2022 17:36:58;-42.3341;-73.5038;1.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;28/12/2022 17:22:43;-42.3342;-73.5038;9.0;0.50 kt
INDEPENDENCIA II (ART);CB9606;28/12/2022 17:07:06;-42.3342;-73.5038;350.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;28/12/2022 16:52:18;-42.3342;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;28/12/2022 16:36:37;-42.3342;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;28/12/2022 16:22:16;-42.3342;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;28/12/2022 16:06:10;-42.3342;-73.5038;1.0;0.50 kt
INDEPENDENCIA II (ART);CB9606;28/12/2022 15:52:13;-42.3341;-73.5038;359.0;0.50 kt
INDEPENDENCIA II (ART);CB9606;28/12/2022 15:37:27;-42.3342;-73.5038;0.0;0.00 kt
INDEPENDENCIA II (ART);CB9606;28/12/2022 15:21:01;-42.3341;-73.5038;0.0;0.00 kt
