Name;Radio Call Sign (RC);Location date;Latitude;Longitude;Heading;Speed (kt)
PILFICAN II (ART);CB9557;17/12/2022 11:37:00;-52.111667;-73.013611;176.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 11:52:00;-52.111667;-73.013611;221.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 12:07:00;-52.111667;-73.013611;221.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 12:22:00;-52.111667;-73.013611;221.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 12:37:00;-52.111667;-73.013611;245.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 12:52:00;-52.111667;-73.013611;245.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 13:07:00;-52.111667;-73.013611;245.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 13:22:00;-52.111667;-73.013611;220.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 13:37:00;-52.111667;-73.013611;220.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 13:52:00;-52.111667;-73.013611;220.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 14:07:00;-52.111667;-73.013611;220.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 14:22:00;-52.111667;-73.013611;257.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 14:37:00;-52.111667;-73.013611;256.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 14:53:00;-52.111667;-73.013611;256.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 15:07:00;-52.111667;-73.013611;195.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 15:22:00;-52.111667;-73.013611;314.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 15:37:00;-52.111667;-73.013611;257.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 15:52:00;-52.111667;-73.013611;257.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 16:07:00;-52.111667;-73.013611;341.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 16:22:00;-52.111667;-73.013611;341.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 16:37:00;-52.111667;-73.013611;94.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 16:52:00;-52.111667;-73.013611;5.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 17:07:00;-52.111667;-73.013611;5.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 17:22:00;-52.111667;-73.013611;85.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 17:37:00;-52.111667;-73.013611;85.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 17:52:00;-52.111667;-73.013611;159.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 18:07:00;-52.111667;-73.013611;114.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 18:22:00;-52.111667;-73.013611;121.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 18:37:00;-52.111667;-73.013611;121.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 18:53:00;-52.111667;-73.013611;121.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 19:07:00;-52.111667;-73.013611;121.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 19:22:00;-52.111667;-73.013611;121.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 19:37:00;-52.111667;-73.013611;189.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 19:52:00;-52.111667;-73.013611;257.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 20:07:00;-52.111667;-73.013611;177.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 20:22:00;-52.111667;-73.013611;255.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 20:37:00;-52.111667;-73.013611;151.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 20:52:00;-52.111667;-73.013611;168.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 21:07:00;-52.111667;-73.013611;87.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 21:22:00;-52.111667;-73.013611;240.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 21:37:00;-52.111667;-73.013611;352.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 21:53:00;-52.111667;-73.013611;3.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 22:07:00;-52.111667;-73.013611;138.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 22:22:00;-52.111667;-73.013611;220.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 22:37:00;-52.111667;-73.013611;112.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 22:52:00;-52.111667;-73.013611;112.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 23:07:00;-52.111667;-73.013611;112.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 23:22:00;-52.111667;-73.013611;149.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 23:37:00;-52.111667;-73.013611;149.0;0.00 kt
PILFICAN II (ART);CB9557;17/12/2022 23:53:00;-52.111667;-73.013611;176.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 00:07:00;-52.111667;-73.013611;176.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 00:22:00;-52.111667;-73.013611;176.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 00:38:00;-52.111667;-73.013611;176.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 00:52:00;-52.111667;-73.013611;176.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 01:07:00;-52.111667;-73.013611;9.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 01:22:00;-52.111667;-73.013611;42.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 01:37:00;-52.111667;-73.013611;42.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 01:52:00;-52.111667;-73.013611;90.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 02:07:00;-52.111667;-73.013611;217.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 02:22:00;-52.111667;-73.013611;3.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 02:37:00;-52.111667;-73.013611;3.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 02:52:00;-52.111667;-73.013611;3.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 03:07:00;-52.111667;-73.013611;18.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 03:22:00;-52.111667;-73.013611;18.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 03:37:00;-52.111667;-73.013611;98.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 03:52:00;-52.111667;-73.013611;179.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 04:07:00;-52.111667;-73.013611;179.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 04:22:00;-52.111667;-73.013611;179.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 04:37:00;-52.111667;-73.013611;179.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 04:52:00;-52.111667;-73.013611;179.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 05:07:00;-52.111667;-73.013611;179.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 05:22:00;-52.111667;-73.013611;179.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 05:37:00;-52.111667;-73.013611;220.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 05:52:00;-52.111667;-73.013611;220.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 06:08:00;-52.111667;-73.013611;220.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 06:22:00;-52.111667;-73.013611;220.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 06:37:00;-52.111667;-73.013611;220.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 06:52:00;-52.111667;-73.013611;220.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 07:07:00;-52.111667;-73.013611;30.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 07:22:00;-52.111667;-73.013611;30.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 07:37:00;-52.111667;-73.013611;30.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 07:52:00;-52.111667;-73.013611;30.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 08:07:00;-52.111667;-73.013611;45.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 08:22:00;-52.111667;-73.013611;143.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 08:37:00;-52.111667;-73.013611;77.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 08:52:00;-52.111667;-73.013611;77.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 09:07:00;-52.111667;-73.013611;190.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 09:22:00;-52.111667;-73.013611;190.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 09:37:00;-52.111667;-73.013611;333.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 09:52:00;-52.111667;-73.013611;333.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 10:07:00;-52.111667;-73.013611;344.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 10:22:00;-52.111667;-73.013611;336.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 10:37:00;-52.111667;-73.013611;262.0;0.00 kt
PILFICAN II (ART);CB9557;18/12/2022 10:52:00;-52.111667;-73.013611;306.0;0.00 kt
DON CESAR (ART);CB8182;17/12/2022 11:08:35;-42.60112;-73.73335;282.0;0.00 kt
DON CESAR (ART);CB8182;17/12/2022 11:23:35;-42.60112;-73.73335;282.0;0.00 kt
DON CESAR (ART);CB8182;17/12/2022 11:38:35;-42.60113;-73.73333;282.0;0.00 kt
DON CESAR (ART);CB8182;17/12/2022 11:53:35;-42.6011;-73.73332;51.0;0.00 kt
DON CESAR (ART);CB8182;17/12/2022 12:08:35;-42.60112;-73.73333;51.0;0.00 kt
DON CESAR (ART);CB8182;17/12/2022 12:23:35;-42.59983;-73.73348;27.0;4.50 kt
DON CESAR (ART);CB8182;17/12/2022 12:38:35;-42.60058;-73.73283;119.0;1.20 kt
DON CESAR (ART);CB8182;17/12/2022 12:53:35;-42.60167;-73.73162;353.0;0.00 kt
DON CESAR (ART);CB8182;17/12/2022 13:08:35;-42.59802;-73.72975;269.0;2.29 kt
DON CESAR (ART);CB8182;17/12/2022 13:23:35;-42.60167;-73.73438;149.0;4.39 kt
DON CESAR (ART);CB8182;17/12/2022 13:38:35;-42.59828;-73.73272;34.0;5.79 kt
DON CESAR (ART);CB8182;17/12/2022 13:53:35;-42.59352;-73.69295;117.0;6.80 kt
DON CESAR (ART);CB8182;17/12/2022 14:08:35;-42.59323;-73.68817;20.0;0.00 kt
DON CESAR (ART);CB8182;17/12/2022 14:23:35;-42.5915;-73.68855;246.0;0.19 kt
DON CESAR (ART);CB8182;17/12/2022 14:38:35;-42.5915;-73.68855;104.0;0.00 kt
DON CESAR (ART);CB8182;17/12/2022 14:53:35;-42.59148;-73.68855;104.0;0.00 kt
DON CESAR (ART);CB8182;17/12/2022 15:08:35;-42.5915;-73.68853;98.0;0.29 kt
DON CESAR (ART);CB8182;17/12/2022 15:23:35;-42.59593;-73.7312;231.0;9.09 kt
DON CESAR (ART);CB8182;17/12/2022 16:38:35;-42.60455;-73.74995;47.0;8.00 kt
DON CESAR (ART);CB8182;17/12/2022 16:53:35;-42.58933;-73.71047;74.0;7.89 kt
DON CESAR (ART);CB8182;17/12/2022 17:08:35;-42.57958;-73.66683;72.0;8.00 kt
DON CESAR (ART);CB8182;17/12/2022 17:23:35;-42.56815;-73.62367;80.0;8.30 kt
DON CESAR (ART);CB8182;17/12/2022 17:38:35;-42.56807;-73.60458;107.0;0.00 kt
DON CESAR (ART);CB8182;17/12/2022 17:53:35;-42.56808;-73.6046;107.0;0.00 kt
DON CESAR (ART);CB8182;17/12/2022 18:08:35;-42.56807;-73.60458;103.0;0.00 kt
DON CESAR (ART);CB8182;17/12/2022 18:23:35;-42.56807;-73.60457;103.0;0.00 kt
DON CESAR (ART);CB8182;17/12/2022 18:38:35;-42.57268;-73.63933;250.0;8.80 kt
DON CESAR (ART);CB8182;17/12/2022 18:53:35;-42.58877;-73.6843;231.0;8.90 kt
DON CESAR (ART);CB8182;17/12/2022 19:08:35;-42.59152;-73.6885;55.0;0.00 kt
DON CESAR (ART);CB8182;17/12/2022 19:23:35;-42.59152;-73.68848;55.0;0.00 kt
DON CESAR (ART);CB8182;17/12/2022 19:38:35;-42.5913;-73.6884;335.0;3.40 kt
DON CESAR (ART);CB8182;17/12/2022 19:53:35;-42.59728;-73.73365;229.0;8.70 kt
DON CESAR (ART);CB8182;18/12/2022 10:38:36;-42.61037;-73.75213;49.0;8.20 kt
DON CESAR (ART);CB8182;18/12/2022 10:53:36;-42.6013;-73.73353;66.0;0.00 kt
EDGARDITO I (ART);CA3839;17/12/2022 11:09:00;-42.303611;-73.194444;282.0;0.00 kt
EDGARDITO I (ART);CA3839;17/12/2022 11:24:00;-42.303611;-73.194444;74.0;0.00 kt
EDGARDITO I (ART);CA3839;17/12/2022 11:39:00;-42.302778;-73.193611;77.0;0.00 kt
EDGARDITO I (ART);CA3839;17/12/2022 11:54:00;-42.302778;-73.193611;108.0;0.00 kt
EDGARDITO I (ART);CA3839;17/12/2022 12:09:00;-42.303333;-73.193333;156.0;0.00 kt
EDGARDITO I (ART);CA3839;17/12/2022 12:24:00;-42.303333;-73.193333;185.0;0.00 kt
EDGARDITO I (ART);CA3839;17/12/2022 12:39:00;-42.304167;-73.191944;109.0;0.50 kt
EDGARDITO I (ART);CA3839;17/12/2022 12:54:00;-42.303333;-73.193333;193.0;0.00 kt
EDGARDITO I (ART);CA3839;17/12/2022 13:09:00;-42.303333;-73.193056;154.0;0.00 kt
EDGARDITO I (ART);CA3839;17/12/2022 13:24:00;-42.304444;-73.192222;31.0;0.00 kt
EDGARDITO I (ART);CA3839;17/12/2022 13:39:00;-42.303333;-73.193333;174.0;0.00 kt
EDGARDITO I (ART);CA3839;17/12/2022 13:54:00;-42.303889;-73.194167;153.0;0.00 kt
EDGARDITO I (ART);CA3839;17/12/2022 14:09:00;-42.305;-73.193333;160.0;0.50 kt
EDGARDITO I (ART);CA3839;17/12/2022 14:24:00;-42.303889;-73.194167;136.0;0.19 kt
EDGARDITO I (ART);CA3839;17/12/2022 14:39:00;-42.303889;-73.194167;56.0;0.00 kt
EDGARDITO I (ART);CA3839;17/12/2022 14:54:00;-42.304167;-73.192778;309.0;2.50 kt
EDGARDITO I (ART);CA3839;17/12/2022 15:09:00;-42.303889;-73.194167;321.0;0.00 kt
EDGARDITO I (ART);CA3839;17/12/2022 15:24:00;-42.303611;-73.194444;35.0;0.00 kt
EDGARDITO I (ART);CA3839;17/12/2022 15:39:00;-42.303611;-73.194444;35.0;0.00 kt
EDGARDITO I (ART);CA3839;17/12/2022 15:54:00;-42.303611;-73.194444;35.0;0.00 kt
EDGARDITO I (ART);CA3839;17/12/2022 16:09:00;-42.303611;-73.194444;35.0;0.00 kt
EDGARDITO I (ART);CA3839;17/12/2022 16:24:00;-42.303611;-73.194444;35.0;0.00 kt
EDGARDITO I (ART);CA3839;17/12/2022 16:39:00;-42.303611;-73.194444;35.0;0.00 kt
EDGARDITO I (ART);CA3839;17/12/2022 16:54:00;-42.303611;-73.194444;35.0;0.00 kt
EDGARDITO I (ART);CA3839;17/12/2022 17:09:00;-42.303611;-73.194444;35.0;0.00 kt
EDGARDITO I (ART);CA3839;17/12/2022 17:24:00;-42.303611;-73.194444;316.0;0.00 kt
EDGARDITO I (ART);CA3839;17/12/2022 17:39:00;-42.303056;-73.193611;166.0;0.00 kt
EDGARDITO I (ART);CA3839;17/12/2022 17:54:00;-42.303056;-73.193056;193.0;0.00 kt
EDGARDITO I (ART);CA3839;17/12/2022 18:09:00;-42.303333;-73.193889;227.0;0.00 kt
EDGARDITO I (ART);CA3839;17/12/2022 18:24:00;-42.303333;-73.193611;113.0;0.00 kt
EDGARDITO I (ART);CA3839;17/12/2022 18:39:00;-42.304167;-73.192778;123.0;0.00 kt
EDGARDITO I (ART);CA3839;17/12/2022 18:54:00;-42.303333;-73.193611;183.0;0.00 kt
EDGARDITO I (ART);CA3839;17/12/2022 19:09:00;-42.302778;-73.193333;82.0;0.00 kt
EDGARDITO I (ART);CA3839;17/12/2022 19:24:00;-42.324167;-73.195833;221.0;5.30 kt
EDGARDITO I (ART);CA3839;17/12/2022 19:39:00;-42.329167;-73.211389;307.0;2.50 kt
EDGARDITO I (ART);CA3839;17/12/2022 19:54:00;-42.327778;-73.216111;148.0;0.00 kt
EDGARDITO I (ART);CA3839;17/12/2022 20:09:00;-42.326667;-73.215;80.0;0.00 kt
EDGARDITO I (ART);CA3839;17/12/2022 20:24:00;-42.321667;-73.223611;321.0;6.29 kt
EDGARDITO I (ART);CA3839;17/12/2022 20:39:00;-42.318889;-73.255833;284.0;7.19 kt
EDGARDITO I (ART);CA3839;17/12/2022 20:54:00;-42.325833;-73.292778;246.0;7.30 kt
EDGARDITO I (ART);CA3839;17/12/2022 21:09:00;-42.339167;-73.327222;245.0;6.70 kt
EDGARDITO I (ART);CA3839;17/12/2022 21:24:00;-42.341111;-73.362778;284.0;6.20 kt
EDGARDITO I (ART);CA3839;17/12/2022 22:54:00;-42.34;-73.335833;86.0;6.80 kt
EDGARDITO I (ART);CA3839;17/12/2022 23:09:00;-42.33;-73.298333;59.0;6.60 kt
EDGARDITO I (ART);CA3839;17/12/2022 23:39:00;-42.316111;-73.228889;127.0;7.19 kt
EDGARDITO I (ART);CA3839;17/12/2022 23:54:00;-42.326667;-73.196667;38.0;7.69 kt
EDGARDITO I (ART);CA3839;18/12/2022 00:09:00;-42.303333;-73.199167;46.0;6.80 kt
EDGARDITO I (ART);CA3839;18/12/2022 00:24:00;-42.301667;-73.195278;80.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 00:39:00;-42.301667;-73.195278;245.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 00:54:00;-42.301667;-73.195278;259.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 01:09:00;-42.301667;-73.195278;311.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 01:24:00;-42.301667;-73.195278;239.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 01:39:00;-42.301667;-73.195556;67.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 01:54:00;-42.301667;-73.195556;131.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 02:09:00;-42.301667;-73.195556;339.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 02:24:00;-42.301667;-73.195556;99.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 02:39:00;-42.301667;-73.195556;232.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 02:54:00;-42.301667;-73.195556;358.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 03:09:00;-42.301667;-73.195556;198.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 03:24:00;-42.301667;-73.195278;174.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 03:39:00;-42.301667;-73.195278;51.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 03:54:00;-42.301667;-73.195556;131.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 04:09:00;-42.301667;-73.195556;220.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 04:24:00;-42.301667;-73.195556;106.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 04:39:00;-42.301667;-73.195556;66.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 04:54:00;-42.301667;-73.195556;258.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 05:09:00;-42.301667;-73.195556;334.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 05:24:00;-42.301667;-73.195556;5.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 05:39:00;-42.301667;-73.195278;177.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 05:54:00;-42.301667;-73.195278;349.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 06:09:00;-42.301667;-73.195278;27.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 06:24:00;-42.301667;-73.195278;27.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 06:39:00;-42.301667;-73.195278;27.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 06:54:00;-42.301667;-73.195278;6.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 07:09:00;-42.301667;-73.195278;339.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 07:24:00;-42.301667;-73.195278;339.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 07:39:00;-42.301667;-73.195278;339.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 07:54:00;-42.301667;-73.195278;339.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 08:09:00;-42.301667;-73.195278;339.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 08:24:00;-42.301667;-73.195278;339.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 08:39:00;-42.301667;-73.195278;339.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 08:54:00;-42.301667;-73.195556;339.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 09:09:00;-42.301667;-73.195556;339.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 09:24:00;-42.301667;-73.195556;339.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 09:39:00;-42.301667;-73.195556;339.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 09:54:00;-42.301667;-73.195556;339.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 10:09:00;-42.301667;-73.195556;339.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 10:24:00;-42.301667;-73.195556;339.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 10:39:00;-42.301667;-73.195556;339.0;0.00 kt
EDGARDITO I (ART);CA3839;18/12/2022 10:54:00;-42.301389;-73.195278;56.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 11:09:00;-46.295;-73.520833;226.0;7.89 kt
BENJAMIN M I (LB);CA4629;17/12/2022 11:24:00;-46.298889;-73.567222;260.0;7.50 kt
BENJAMIN M I (LB);CA4629;17/12/2022 11:39:00;-46.307222;-73.611389;244.0;7.69 kt
BENJAMIN M I (LB);CA4629;17/12/2022 11:54:00;-46.323889;-73.653333;230.0;8.30 kt
BENJAMIN M I (LB);CA4629;17/12/2022 12:09:00;-46.323889;-73.656111;287.0;0.09 kt
BENJAMIN M I (LB);CA4629;17/12/2022 12:24:00;-46.313889;-73.650833;241.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 12:39:00;-46.314167;-73.650556;299.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 12:54:00;-46.313889;-73.650556;299.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 13:09:00;-46.314167;-73.650556;299.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 13:24:00;-46.314167;-73.650556;299.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 13:39:00;-46.314167;-73.650556;299.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 13:54:00;-46.314167;-73.650556;356.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 14:09:00;-46.314167;-73.650556;356.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 14:24:00;-46.314167;-73.650556;356.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 14:39:00;-46.314167;-73.650556;356.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 14:54:00;-46.314167;-73.650556;356.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 15:09:00;-46.314167;-73.650556;356.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 15:24:00;-46.314167;-73.650556;356.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 15:39:00;-46.314167;-73.650556;43.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 15:54:00;-46.314167;-73.650556;14.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 16:09:00;-46.314167;-73.650556;112.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 16:24:00;-46.314167;-73.650556;120.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 16:39:00;-46.314167;-73.650556;120.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 16:54:00;-46.314167;-73.650556;63.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 17:09:00;-46.314167;-73.650556;63.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 17:24:00;-46.314167;-73.650556;63.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 17:39:00;-46.314167;-73.650556;63.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 17:54:00;-46.314167;-73.650833;63.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 18:09:00;-46.314167;-73.650556;63.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 18:24:00;-46.314167;-73.650556;63.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 18:39:00;-46.314167;-73.650556;63.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 18:54:00;-46.314167;-73.650556;63.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 19:09:00;-46.314167;-73.650556;63.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 19:24:00;-46.314167;-73.650556;63.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 19:39:00;-46.314167;-73.650556;63.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 19:54:00;-46.314167;-73.650556;63.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 20:09:00;-46.314167;-73.650556;63.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 20:24:00;-46.314167;-73.650556;184.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 20:39:00;-46.305833;-73.607778;77.0;7.79 kt
BENJAMIN M I (LB);CA4629;17/12/2022 20:54:00;-46.299444;-73.564444;88.0;7.19 kt
BENJAMIN M I (LB);CA4629;17/12/2022 21:09:00;-46.296111;-73.522222;59.0;8.20 kt
BENJAMIN M I (LB);CA4629;17/12/2022 21:24:00;-46.284444;-73.501667;278.0;0.09 kt
BENJAMIN M I (LB);CA4629;17/12/2022 21:39:00;-46.284444;-73.501389;1.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 21:54:00;-46.284444;-73.501389;1.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 22:09:00;-46.284444;-73.501389;1.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 22:24:00;-46.284444;-73.501389;1.0;0.00 kt
BENJAMIN M I (LB);CA4629;17/12/2022 22:39:00;-46.284444;-73.501389;1.0;0.00 kt
